EBOOK - O processo orçamentário e a vitalidade das organizações governamentais: a fac,Aorcmulatan doa  Sreafnotromsa M eosrqeuireac Dida Cunha,37,"18,5"
EBOOK - O que a China quer?,"Matias Spektor , Dani Nedal",16,8
EBOOK - O que é o Ministério Público?,Alzira Alves De Abreu,16,8
EBOOK - O que esperar do Brasil?,Luiz Carlos Bresser-pereira,57,"28,5"
EBOOK - O que há de novo sobre o Estado Novo?: Autoritarismo e democracia,"Francisco Carlos Martinho , Americo Freire , Marco Aurélio Van",ucchi38,19
EBOOK - O Rio corre para o Maracanã,Gisella De Araujo Moura,14,7
EBOOK - O salão dos passos perdidos: depoimentos ao CPDOC,CPDOC,0,0
EBOOK - O Sociólogo e as políticas publicas: ensaios em homenagem a Simon Schwartz,"aFnelipe F. Schwartzman , Isabel F. Schwartzman , Luisa F. Schw","rtzman , Mic3h3","l L. Schwartz1m6,a5"
EBOOK - O Supremo em 2015,DIREITO RIO,0,0
"EBOOK - O trigo, a água e o sangue: as raízes estratégicas do ocidente",Luiz Fernando Da Silva Pinto,64,32
"EBOOK - O valor das intenções: dádiva, emoção e identidade",Maria Claudia Pereira Coelho,18,9
EBOOK - Obama e as Américas,"Matias Spektor , Abraham Lowenthal , Laurence Whitehead , Th",odore Picco1n6,8
EBOOK - Orçamento e controle,"José Mauro Bacellar De Almeida , Washington Luiz Ferreira , J",se Carlos Sa2r4d,"nha , Luis Lim1e2i"
EBOOK - Orçamento e controle,"Ronaldo Miranda Pontes , Fabiano Simoes Coelho",26,13
EBOOK - Orçamento empresarial,"José Mauro Bacellar De Almeida , Washington Luiz Ferreira , Iv",n Pricoli Ca2lv4,", Pedro Leão 1B2i"
EBOOK - Ordem constitucional econômica,"Joaquim Falcão , Sérgio Guerra , DIREITO RIO , Rafael Almeid",24,12
EBOOK - Organizações inovadoras: estudos e casos brasileiros,"Jose Carlos Barbieri , FGV/EAESP",27,"13,5"
EBOOK - Os 12 mandamentos da gestão de custos,"George S. Guerra Leone , Rodrigo José Guerra Leone",32,16
EBOOK - Os Brics e a ordem global,"Matias Spektor , Andrew Hurrell , Maria Regina Soares De Lima",", Monica Hirs1t6 ,",Neil Macfarlane8
EBOOK - Os burocratas das organizações financeiras internacionais: um estudo comparad,F eenlitcreia noo B Danec Soá M Guunidmialr ãee os FMI,41,"20,5"
EBOOK - Os cenários futuros para a educação,Alvaro Chrispino,29,"14,5"
EBOOK - Os desafios da substituição tributária: a incidência do ICMS sobre o vinho,"Leonardo De Andrade Costa , Luciana Azevedo Da Fülöp",16,8
EBOOK - Os desafios do ensino médio,"Marieta De Moraes Ferreira , José Henrique Paim",30,15
EBOOK - Os direitos das mulheres: feminismo e trabalho no Brasil (1917-1937),Glaucia Cristina Candian Fraccaro,26,13
EBOOK - Os emergentes dos emergentes: reflexões globais e ações locais para a nova cla,Dsiev emrséodsia brasileira,0,0
EBOOK - Os entraves da democracia no Brasil,"Barry Ames , THE UNIVERSITY OF MICHIGAN PRESS",45,"22,5"
EBOOK - Os índios na história do Brasil,Maria Regina Celestino De Almeida,16,8
EBOOK - Os municípios vão às nuvens: a revolução digital a serviço do desenvolvimento l,cFarlancisco Gaetani e José Henrique Paim,25,"12,5"
EBOOK - Os significados da amizade: duas visões de pessoa e sociedade,Claudia Barcellos Rezende,14,7
EBOOK - Os trabalhadores e a cidade: a formação do proletariado de Juiz de Fora e suas l,Ltausís p Eodr udairreditoo sD e(1 O87li7ve-1ir9a20),42,21
EBOOK - Os vultos da nação: fábrica de heróis e formação dos brasileiros,Armelle Enders,40,20
"EBOOK - Outsourcing de TI: impactos, dilemas, discussões e casos reais","Alberto Luiz Albertin , Otávio Próspero Sanchez , FGV-EAESP",39,"19,5"
EBOOK - Ouvir contar: textos em história oral,Verena Alberti,28,14
EBOOK - Panorama do mercado de trabalho no Brasil,"Regis Bonelli , Fernando Veloso",30,15
EBOOK - Para ler os clássicos do pensamento político: um guia historiográfico,Marcos Antônio Lopes,25,"12,5"
EBOOK - Patentes e criações industriais,"Pedro Paranaguá , Renata Reis",21,"10,5"
EBOOK - Paul Ricoeur: um filósofo em seu século,François Dosse,33,"16,5"
"EBOOK - Pedro O Grande, czar da Rússia: o caçador do tempo",Luiz Fernando Da Silva Pinto,24,12
EBOOK - Pensando com a sociologia,"João Marcelo Ehlert Maia , Luiz Fernando Almeida Pereira",16,8
EBOOK - Pensar os arquivos: uma antologia,"Luciana Quillet Heymann , Letícia Nedel",47,"23,5"
EBOOK - Pequena introdução à filosofia,"Françoise Raffin , ÉDITIONS DUNOD",16,8
EBOOK - Perspectivas macroeconômicas: para entender a economia hoje,Paulo Gala,16,8
EBOOK - Pesquisa de mercado,Guilherme Caldas De Castro,24,12
EBOOK - Pesquisa para o planejamento: métodos & técnicas,Manoel José De Miranda Neto,17,"8,5"
EBOOK - Planejamento e gestão estratégica,"Felipe Decourt , Hamilton Da Rocha Neves , Paulo Roberto Bal",ner24,12
EBOOK - Planejamento e gestão estratégica em organizações de saúde,"Maria Candida Sotelino Torres , Jamil Moysés Filho , Luiz Carlo",Becker Jun2io4,", Helio Nahme1n2"
EBOOK - Planejamento e orçamento público,"Francisco Rózsa Funcia , Francisco Humberto Vignoli",24,12
EBOOK - Planejamento estratégico de marketing,"Helton Haddad Carneiro Da Silva , Paulo Henrique Schenini , S",ndra Hoelz F24e,"nandes , Evan1d2r"
EBOOK - Planejamento estratégico de marketing,"Helton Haddad Carneiro Da Silva , Paulo Henrique Schenini , E",andro Cesar2 6T,nca13
EBOOK - Plano de negócios,"José Arnaldo Deutscher , Helton Haddad Carneiro Da Silva , G",ilherme Bast2o4s,", Marco Anton1io2"
EBOOK - Plano de negócios integrado: guia prático de elaboração,"Isnard Marshall Junior , Adilson Carlos Yoshikuni , Luciano Mig","el Salamacha3 0,",Luís Eduardo 1M5
EBOOK - Plano de negócios: um guia prático,José Arnaldo Deutscher,28,14
EBOOK - Platform regulations - how to regulate them and how they regulate us,Diversos,0,0
EBOOK - Plínio Salgado: um católico integralista entre Portugal e o Brasil (1895-1975),Leandro Pereira Gonçalves,42,21
"EBOOK - Pobreza no Brasil: afinal, de que se trata?",Sonia Maria Rodrigues Da Rocha,28,14
EBOOK - Poder judiciário brasileiro e a proteção dos Direitos Humanos: aplicabilidade e in,"oJropsoér aRçiõceasrd doa Cs udnehcais ,õ Mesa dria nCao Artlem Ienitdeara Pmicearincçaon ad ed eM Dirairneditaos H",manos0,0
EBOOK - Poder Judiciário: novos olhares sobre gestão e jurisdição,José Ricardo Cunha,46,23
EBOOK - Poder legislativo nacional - uma análise da produção legislativa do país sob a óti,aD idvoe rdsioresito,0,0
"EBOOK - Poder, riqueza e moeda na Europa Medieval: a preeminência naval, mercantil e",Monaeutráicriiao dMae strei reníssima República de Veneza nos séculos XIII,XV36,18
EBOOK - Política de gestão pública integrada,Fatima Bayma De Oliveira,45,"22,5"
EBOOK - Política e religião: a participação dos evangélicos nas eleições,Maria Das Dores Campos Machado,24,12
EBOOK - Política externa brasileira: as práticas da política e a política das práticas,"Carlos Milani , Leticia Pinheiro",43,"21,5"
EBOOK - Política externa e poder militar no Brasil: universos paralelos,João Paulo Soares Alsina Júnior,16,8
"EBOOK - Política monetária:  ideias, experiências e evolução",José Júlio Senna,61,"30,5"
EBOOK - Políticas culturais no Brasil: dos anos 1930 ao século XXI,Lia Calabre,16,8
EBOOK - Políticas públicas de fomento ao empreendedorismo e às micro e pequenas emp,"eMsarscus Vinícius Peinado Gomes , Mário Aquino Alves , Renê Jo",é Rodrigues 0F,rnandes0
EBOOK - Pontos de Cultura e Lan-houses: estruturas para inovação na base da pirâmide s,"Rcioanlaldo Lemos , Joana Varon Ferraz",0,0
EBOOK - Por uma nova gestão pública,Ana Paula Paes De Paula,27,"13,5"
"EBOOK - Portos e comércio exterior: cenário atual e aspectos jurídicos, ambientais e de sa","Eddeuardo Mario Dias , Maria Lídia Rebello P. Dias Scoton",28,14
EBOOK - Presidencialismo e governabilidade nas Américas,Octavio Amorim Neto,24,12
EBOOK - Processo administrativo nas agências reguladoras: uma proposta de disciplina le,Disilvaetirvsaos,0,0
EBOOK - Processo tributário Vol. 1,"Joaquim Falcão , Sérgio Guerra , DIREITO RIO , Rafael Almeid",24,12
EBOOK - Processo tributário Vol. 2,"Joaquim Falcão , Sérgio Guerra , DIREITO RIO , Rafael Almeid",24,12
"EBOOK - Processos seletivos para a contratação de servidores públicos: Brasil, o país dos",cDoinvecursrososs?,0,0
EBOOK - Projetos culturais: técnicas de modelagem,Hermano Roberto Thiry-cherques,35,"17,5"
"EBOOK - Propriedade intelectual, antitruste e desenvolvimento","Luciano Benetti Timm , Pedro Paranaguá",31,"15,5"
EBOOK - Qual o valor da história hoje?,"Helenice Aparecida Bastos Rocha , Marcia De Almeida Gonçalv","s , Luis Rez4n2i",", Ana Maria M2o1"
EBOOK - Qualidade e acreditação em saúde,"Marcus Vinicius Rodrigues , Leonardo Justin Carâp , Leonardo",e Oliveira E2l-4,"arrack , Thelm1a2"
EBOOK - Quando a maioria não basta: método de negociação coletiva para a construção d,"J ecoffnresye nCsrouikshank , Yann Igor Pierre G. Duzert , Lawrence Sus",kind31,"15,5"
EBOOK - Quem tem medo de falar sobre drogas?: saber mais para se proteger,Gilberta Acselrad,25,"12,5"
"EBOOK - Questões práticas da aplicação da nova Lei Florestal ao setor elétrico, sucroalco",lDeivroe res ofisnanceiro,0,0
EBOOK - Quilombos: identidade étnica e territorialidade,Eliane Cantarino O' Dwyer,30,15
EBOOK - Recrutamento e seleção por competências,"Antônio Eugênio Valverde Mariani Passos , Iêda Maria Vecchio","i Carvalho , 2S4",zana Barros C1o2r
EBOOK - Recursos humanos: transformando pela gestão,"Ana Paula Arbache , Denize Athayde Dutra",49,"24,5"
EBOOK - Redemocratização e mudança social no Brasil,Maria Celina D'araujo,35,"17,5"
"EBOOK - Reflexões sobre o novo código de processo civil Carlos Roberto De Castro Jatahy , Diogo Assumpção Rezende De Almeida , 7L2uiz Roberto Ayo3u6b"
"EBOOK - Reforma do Estado e administração publica gerencial Luiz Carlos Bresser Gonçalves Pereira , Peter Kevin Spink 37 18,5"
"EBOOK - Reforma do Estado e contexto brasileiro: crítica do paradigma gerencialista Frederico Lustosa Da Costa 41 20,5"
EBOOK - Reforma fiscal e equidade social Fernando Rezende 28 14
"EBOOK - Reforma política: lições da história recente Glaucio Ary Dillon Soares , FUNDACAO TERRA , Lucio Remuzat Rennó Juni3o0r 15"
"EBOOK - Regionalismo e centralização política: partidos e constituinte nos anos 30 Helena Maria Bousquet Bomeny , Angela Maria De Castro Gomes , Dulce Pad0olfi , Lúcia Lahm0eyer Lobo , Maria Helena de Magalhães Castro , Rodrigo Bellingrodt Marques Coelho"
"EBOOK - Regulação do comércio internacional  Mônica Romero Marinho , André Nassif , Anna Camboim , Humberto Siúves24 12"
"EBOOK - Regulação no Brasil: uma visão multidisciplinar Sérgio Guerra 45 22,5"
"EBOOK - Religiões e homossexualidades Maria Das Dores Campos Machado , Fernanda Delvalhas Piccolo 46 23"
EBOOK - Repensando o Estado Novo Dulce Padolfi 0 0
EBOOK - Repensando os estudos organizacionais: para uma nova teoria do conhecimento Ana Paula Paes De Paula 34 17
"EBOOK - Repórteres e reportagens no jornalismo brasileiro Candice Vidal E Souza 41 20,5"
"EBOOK - Responsabilidade social e diversidade Ana Paula Arbache, Gláucia Paula Bernardes Guarany 26 13"
"EBOOK - Responsabilidade social e ética em organizações de saúde  Paulette Albéris Alves De Melo , Tania Regina Da Silva Furtado , Gilberto Alv2e4s Dos Santos ,1 R2icamar Peres De Brito Fernandes Maia"
"EBOOK - Responsabilidade social empresarial: teoria e prática Fernando Guilherme Tenorio , EBAPE 25 12,5"
EBOOK - Responsabilidade socioambiental Haroldo Mattos De Lemos 32 16
"EBOOK - Responsabilização na reforma do sistema de sáude: Catalunha e Brasil Maria Arlete Duarte De Araújo 41 20,5"
"EBOOK - Respostas locais e inseguranças globais: inovação e mudança no Brasil e EspanhIasmael Blanco , Joan Subirats , Sonia Fleury 0 0"
"EBOOK - Retenção de talentos e valorização profissional  Vera Lucia De Souza , Carmelita Seno Cardeira Alves , Iêda Maria Vecchion2i 4Carvalho , Patrí1c2ia Prado Faria"
"EBOOK - Retratos do estrangeiro: identidade brasileira, subjetividade e emoção Claudia Barcellos Rezende 24 12"
"EBOOK - Retratos em movimento: vida política, dinamismo popular e cidadania na Baixada LFilnudmeirnveanl sAeugusto Monteiro 21 10,5"
"EBOOK - Revista do Programa de Direito da União Europeia: revista semestral do Módulo EPuarouplae uW doojc Pikrioegwriacmz aA lJmeeaind aM ,o Pnanteritc  i-a 1 Regina Pinheiro Sampaio , Carlos Affons0o Pereira De So0uza , Carina Costa De Oliveira"
EBOOK - Revista do Programa de Direito da União Europeia: revista semestral do Módulo EPuarouplae uW doojc Pikrioegwriacmz aA lJmeeaind aMonnet  - 2 0 0
EBOOK - Revista do Programa de Direito da União Europeia: revista semestral do Módulo EDurIRopEeITu Od oR PIOrograma Jean Monnet - 3 0 0
EBOOK - Revista do Programa de Direito da União Europeia: revista semestral do Módulo EDurIRopEeITu Od oR PIOrograma Jean Monnet - 4 0 0
EBOOK - Revista do Programa de Direito da União Europeia: revista semestral do Módulo EDurIRopEeITu Od oR PIOrograma Jean Monnet - 5 0 0
EBOOK - Revista do Programa de Direito da União Europeia: revista semestral do Módulo EDurIRopEeITu Od oR PIOrograma Jean Monnet - 8 0 0
"EBOOK - Rio de Janeiro: um estado em transição Fernando Veloso , Armando Castelar Pinheiro 64 32"
EBOOK - Rio de Janeiro: uma cidade na história Marieta De Moraes Ferreira 30 15
"EBOOK - Rio de Janeiro: uma cidade, muitas capitais Frederico Lustosa Da Costa , Fuad Zamot 30 15"
"EBOOK - Rio-Branco, grande estratégia e o poder naval",João Paulo Soares Alsina Júnior,32,16
EBOOK - Sagres: a revolução estratégica,Luiz Fernando Da Silva Pinto,32,16
EBOOK - Sagres: A strategic revolution,Luiz Fernando Da Silva Pinto,46,23
"EBOOK - Saudades do Brasil: a era JK, fotografia, cinema, video, arqueologia contemporâ","eCapdoc , Fgv , MASP , Memória Brasil",0,0
EBOOK - Segurança e cidadania: memórias do Pronasci,"Marieta De Moraes Ferreira , ângela Britto",51,"25,5"
EBOOK - Segurança Pública após 1988: história de uma construção inacabada,"Marco Aurélio Ruediger , Renato Sergio De Lima",45,"22,5"
EBOOK - Segurança pública no Brasil: desafios e perspectivas,Luís Flávio Sapori,25,"12,5"
EBOOK - Ser feliz hoje: reflexões sobre o imperativo da felicidade,João Freire Filho,37,"18,5"
EBOOK - Sergio F. Quintella: um depoimento,Sergio F. Quintella,39,"19,5"
"EBOOK - Sindicatos, carisma & poder: o PTB de 1945-65",Maria Celina D'araujo,0,0
"EBOOK - Sindicatos, trabalhadores e a coqueluche neoliberal",Adalberto Moreira Cardoso,14,7
EBOOK - Sistema financeiro nacional,"Cristóvão Pereira De Souza , Robson Ribeiro Gonçalves",26,13
EBOOK - Sistemas de informações gerenciais em organizações de saúde,"André Bittencourt Do Valle , André Soares Monat , Alexandre D",Silva Furtad2o4,"Amaral , Edua1rd2"
EBOOK - Sistemas eleitorais,Jairo Nicolau,27,"13,5"
EBOOK - Sobreviver ao trabalho,Hermano Roberto Thiry-cherques,26,13
"EBOOK - Sociologia e educação física: diálogos, linguagens do corpo, esportes",Mauricio Murad,35,"17,5"
EBOOK - Soluções alternativas de controvérsias no setor público,"Joaquim Falcão , Sérgio Guerra , DIREITO RIO , Rafael Almeid",24,12
EBOOK - Superação da pobreza e a nova classe média no campo,"Marcelo Cortes Neri , Luisa Carvalhaes Coutinho de Melo , Sam",nta dos Reis 0,acramento Mon0t
"EBOOK - Taxa de câmbio e política cambial no Brasil: teoria, institucionalidade, papel da ar",Piteradgroe mRo es sdia especulação,28,14
EBOOK - Técnicas de compras,"Clélio Feres Monte Alto , Antonio Mendes Pinheiro , Paulo Caet",no Alves24,12
EBOOK - Técnicas de vendas,"Carlos Alberto Martins , Arnaldo Schvartzer , Pedro Henrique Al",es Do Couto2 4,ibeiro12
"EBOOK - Tecnologia Bancária no Brasil: Uma história de conquistas, uma visão de futuro",Diversos,0,0
EBOOK - Tecnologia da informação transformando as organizações e o trabalho,Fernando Guilherme Tenorio,26,13
EBOOK - Tempo presente & usos do passado,"Helena Miranda Mollo , Flávia Varella , Mateus Henrique De Far","a Pereira , S3e9r","io Da Mata 19,5"
EBOOK - Tendências da gestão de pessoas na sociedade do conhecimento,"Victor Claudio Paradela Ferreira , Ana Paula Cortat Zambrotti",omes Gomes26,13
"EBOOK - Teoria e História: tempo histórico, história do pensamento histórico ocidental e pe",Jsoasmé eCnatorl obsr aRseiliesiro,43,"21,5"
EBOOK - Teoria geral da administração,"Gerson Lachtermacher , Marcelo Milano Falcão Vieira , Glauco",a Costa Kno3p7,", Hygino Lim18a, 5"
"EBOOK - Teorizar, aprender e ensinar história",Marcia De Almeida Gonçalves,40,20
EBOOK - The Brazilian state and transparency - evaluating compliance with freedom of info,DmIaRtiEoInTO RIO,0,0
EBOOK - The community network manual - how to build the internet yourself,DIREITO RIO,0,0
EBOOK - The equalizer manager :structure and action in the public sector,Bianor Scelza Cavalcanti,31,"15,5"
EBOOK - Trabalho escravo contemporâneo: tempo presente e usos do passado,"Angela Maria De Castro Gomes , Regina Beatriz Guimarães Ne",o35,"17,5"
"EBOOK - Trabalho, gestão e poder: disciplina e autorregulação humana","Mozar Jose De Brito , Mônica Carvalho Alves Cappelle",14,7
EBOOK - Trade marketing,"Rafael D' Andrea , Leandro Angotti Guissoni",26,13
EBOOK - Tradições e modernidades,"Daniel Aarao Reis , Marcelo Ridenti , Hebe Maria Mattos , João",acheco De 4O9li,"eira , Luís E2d4m,5"
EBOOK - Trajetória e pensamento das elites do agronegócio de São Paulo: depoimentos a,M Caprdioo cGrynszpan,32,16
EBOOK - Transformações do direito administrativo - novas tecnologias e alternativas regul,tDóIrRiaEsITO RIO,0,0
EBOOK - Transformações do Direito Administrativo - o estado administrativo 30 anos depoi,D dIRa ECIoTnOs tRituIOição de 1988,0,0
EBOOK - Transformações do Direito Administrativo: consequencialismo e estratégias regul,DtóIrRiaEsITO RIO,0,0
EBOOK - Transformações do Estado e do direito: novos rumos para o poder judiciário - Vol,S1érgio Guerra,30,15
EBOOK - Transformações do Estado e do direito: novos rumos para o poder judiciário Vol.,Sérgio Guerra,37,"18,5"
EBOOK - Transição em fragmentos: desafios da democracia no final do século XX,CPDOC,14,7
EBOOK - Travessias e cruzamentos culturais: a mobilidade em questão,"Heliane Maria Kohler , Helenice Rodrigues",24,12
"EBOOK - Três dimensões do cinema: economia, direitos autorais e tecnologia","Ronaldo Lemos , Carlos Affonso Pereira De Souza , Marília Ma",iel28,14
EBOOK - Três famílias: identidades e trajetórias transgeracionais nas classes populares,"Luiz Fernando D. Duarte , Edlaine De Campos Gomes",36,18
EBOOK - Tributação e sustentabilidade ambiental,"Ana Alice De Carli , Leonardo De Andrade Costa , Ricardo Lodi",ibeiro37,"18,5"
EBOOK - Tributação internacional e planejamento tributário,"Joaquim Falcão , Sérgio Guerra , DIREITO RIO , Rafael Almeid",24,12
EBOOK - Tributação no comércio exterior brasileiro,"Gabriel Segalis , Tom Pierre Fernandes Da Silva , Naila Meyre",e Céia Freir2e4,"anderson , Ro1m2"
EBOOK - Tributação setorial Vol.1,"Joaquim Falcão , Sérgio Guerra , DIREITO RIO , Rafael Almeid",26,13
EBOOK - Tributação setorial Vol.2,"Joaquim Falcão , Sérgio Guerra , DIREITO RIO , Rafael Almeid",26,13
EBOOK - Tributação sobre patrimônio,"Joaquim Falcão , Sérgio Guerra , DIREITO RIO , Rafael Almeid",24,12
EBOOK - Tributação sobre renda Vol. 1,"Joaquim Falcão , Sérgio Guerra , DIREITO RIO , Rafael Almeid",24,12
EBOOK - Tributação sobre renda Vol. 2,"Joaquim Falcão , Sérgio Guerra , DIREITO RIO , Rafael Almeid",24,12
"EBOOK - Tributos federais sobre circulação, produção e comércio Vol. 1","Joaquim Falcão , Sérgio Guerra , DIREITO RIO , Rafael Almeid",24,12
"EBOOK - Tributos federais sobre circulação, produção e comércio Vol. 2","Joaquim Falcão , Sérgio Guerra , DIREITO RIO , Rafael Almeid",24,12
EBOOK - Trotski diante do socialismo real: perspectivas para o século XXI,Carlos Eduardo Rebello De Mendonça,37,"18,5"
EBOOK - Um diplomata a serviço do Estado: na defesa do interesse nacional,Rubens Barbosa,35,"17,5"
EBOOK - Um Nordeste em São Paulo: trabalhadores migrantes em são Miguel Paulista (19,P5a-6u6lo) Roberto Ribeiro Fontes,43,"21,5"
EBOOK - Um século de favela,"Marcos Alvito Pereira De Souza , Alba Maria Zaluar",41,"20,5"
EBOOK - Uma agenda para o Rio de Janeiro: estratégias e políticas públicas para o desen,"oMlvaiumroe nOtos osroioc io, eLcuoizn Mômarictions De Melo , Maria Helena Versiani ,",aria Lúcia W3e5r,"eck17,5"
"EBOOK - Uma introdução à história da historiografia brasileira (1870-1970) Mateus Henrique De Faria Pereira , Thiago Lima Nicodemo , Pedro Afonso C3ri2stovão Dos San1t6os"
"EBOOK - Universidade e ensino de história Marieta De Moraes Ferreira 37 18,5"
"EBOOK - Universidade S.A.: as companhias de capital aberto da educação superior no BrasPilaula Caleffi , Alexandre J. L. Mathias 16 8"
EBOOK - UPP 2 e a Economia da Rocinha e do Alemão: do choque de ordem ao de progresso 0 0
"EBOOK - Usos e abusos da história oral Marieta De Moraes Ferreira , Janaina P. Amado Baptista De Figueiredo 41 20,5"
EBOOK - V Relatório Supremo em Números - O Foro Privilegiado e o Supremo DIREITO RIO 0 0
"EBOOK - Valeu a pena! Mercado de capitais: passado, presente e futuro Roberto Teixeira Da Costa 42 21"
"EBOOK - Viabilidade econômico-financeira de projetos  Ilda Maria De Paiva Almeida Spritzer , Ricardo Bordeaux Rego , Goret Pereir2a4 Paulo , Luis Pé1r2ez Zotes"
"EBOOK -  Vida psíquica e organização Fernando Claudio Prestes Motta , Maria C. Cintra Do Prado Preste Motta , Ma2r5ia Ester De F1re2i,t5as"
EBOOK - Vinho e mercado: fazendo negócios no Brasil Valdiney C. Ferreira 42 21
"EBOOK - Vinhos do Brasil: do passado para o futuro Marieta De Moraes Ferreira , Valdiney C. Ferreira 61 30,5"
EBOOK - Violão azul: modernismo e música popular Santuza Cambraia Naves 14 7
"EBOOK - Violência e estilos de masculinidade Fátima Regina Cecchetto 35 17,5"
