ETICA A NICOMACO,ARISTOTELES,"R$ 79,90","R$              39,95"
ETICA E ESTATUTO DA MAGISTRATURA PARA CONCURSOS DA MAGISTRATURA,LYCURGO e ERICKSEN,"R$ 75,00","R$              37,50"
"Ética Protestante e o Espírito do Capitalismo, A",Max Weber,"R$ 49,90","R$              24,95"
"ETICA, A TEXTOS SELECIONADOS",ARISTOTELES,"R$ 39,90","R$              19,95"
FACTORING  FOMENTO MERCANTIL - DOUTRINA PRATICA JURISPRUDENCIA,VALERIA MARIA SANT'ANNA,"R$ 39,00","R$              19,50"
"FALENCIA, A",JULIA LOPES DE ALMEIDA,"R$ 29,90","R$              14,95"
"FARSA DE INES PEREIRA, A",GIL VICENTE,"R$ 22,90","R$              11,45"
FAX DE SARAJEVO,JOE KUBERT,"R$ 79,90","R$              39,95"
"FE, A",TOMAS DE AQUINO (SANTO),"R$ 49,00","R$              24,50"
FEDERER - 2a EDIÇÃO,CHRIS BOWERS,"R$ 75,90","R$              37,95"
FEDON,PLATAO,"R$ 21,90","R$              10,95"
FEDRO,PLATAO,"R$ 19,90","R$                9,95"
FICHA LIMPA - INTERPRETADA POR JURISTAS E RESPONSAVEIS PELA INICIATIVA POPULAR,"REIS, CASTRO, OLIVEIRA E","R$ 99,00","R$              49,50"
FILOSOFIA DO DIREITO PARA CONCURSOS DA MAGISTRATURA,LYCURGO e ERICKSEN,"R$ 65,00","R$              32,50"
"FILOSOFIA NA ALCOVA , A",MARQUES DE SADE,"R$ 41,90","R$              20,95"
FLORES ENCANTADAS - LIVRO PARA COLORIRI ANTIESTRESSE,JENEAN MORRISON,"R$ 31,90","R$              15,95"
FRANKENSTEIN,MARY SHELLEY,"R$ 38,90","R$              19,45"
FUNDAMENTO DOS INTERDITOS POSSESSORIOS,RUDOLF VON IHERING,"R$ 65,00","R$              32,50"
"GESTAO DE CONTRATOS - INTERNOS, INTERNACIONAIS E ELETRONICOS",LUIS HENRIQUE VENTURA,"R$ 49,00","R$              24,50"
GLOBISH PARA O MUNDO,JEAN PAUL NERRIÈRE E DAVID HON,"R$ 59,00","R$              29,50"
"GRAÇA, A",TOMAS DE AQUINO (SANTO),"R$ 44,00","R$              22,00"
"GRANDES AGENCIAS SECRETAS, AS",JOSE-MANUEL DIOGO,"R$ 79,90","R$              39,95"
"Guia Completo dos Óleos Essenciais: Poder terapêutico, saúde, beleza e bem-estar",Christina Anthis,"R$ 63,90","R$              31,95"
Guia de Medicina Homeopática,Dr. Nilo Cairo,"R$ 99,00","R$              49,50"
GUIA PRATICO DO EMPREGADO DOMESTICO,VALERIA MARIA SANT'ANNA,"R$ 39,90","R$              19,95"
HATHA-YOGA - PRADIPIKA,SVAMIN SVATMARAMA,"R$ 54,00","R$              27,00"
HERLAND - A TERRA DAS MULHERES,CHARLOTTE PERKINS GILMAN,"R$ 34,50","R$              17,25"
HISTORIA CONCISA DA ALEMANHA,MARY FULBROOK,"R$ 79,00","R$              39,50"
HISTORIA CONCISA DA ESPANHA,CARLA RAHN PHILLIPS,"R$ 81,00","R$              40,50"
HISTORIA CONCISA DA FRANCA,ROGER PRICE,"R$ 99,00","R$              49,50"
HISTORIA CONCISA DA GRA-BRETANHA,W. A. SPECK,"R$ 75,00","R$              37,50"
HISTORIA CONCISA DA GRECIA,RICHARD CLOGG,"R$ 75,00","R$              37,50"
HISTORIA CONCISA DA INDIA MODERNA,BARBARA D. METCALF,"R$ 84,00","R$              42,00"
HISTORIA CONCISA DA ITALIA,CHRISTOPHER DUGGAN,"R$ 85,00","R$              42,50"
HISTORIA CONCISA DA RUSSIA,PAUL BUSHKOVITCH,"R$ 98,00","R$              49,00"
HISTORIA CONCISA DE PORTUGAL,DAVID BIRMINGHAM,"R$ 81,00","R$              40,50"
HISTORIA CONCISA DO JAPAO,BRETT L. WALKER,"R$ 89,00","R$              44,50"
HISTORIA CONCISA DO MEXICO,BRIAN R.HAMNETT,"R$ 79,00","R$              39,50"
HISTORIA CONCISA DO MUNDO,MERRY E. WIESNER-HANKS,"R$ 79,90","R$              39,95"
HISTORIA CONCISA DOS ESTADOS UNIDOS DA AMERICA,SUSAN-MARY GRANT,"R$ 98,00","R$              49,00"
Histórias - Livro I - Clio,HERODOTO,"R$ 59,00","R$              29,50"
Histórias - Livro II - Euterpe,HERODOTO,"R$ 59,00","R$              29,50"
Histórias - Livro III - Talia,HERODOTO,"R$ 59,00","R$              29,50"
Histórias - Livro IV - Melpomene,HERODOTO,"R$ 59,00","R$              29,50"
Histórias – Livro V – Terpsícore,HERODOTO,"R$ 59,00","R$              29,50"
"HOMEM INVISIVEL, O",H. G. WELLS,"R$ 39,90","R$              19,95"
"HOMEM UNIDIMENSIONAL, O",HERBERT MARCUSE,"R$ 81,90","R$              40,95"
"HOMEM, ESSE DESCONHECIDO, O",ALEXIS CARREL,"R$ 59,00","R$              29,50"
"HOROSCOPO CHINES, O",SHIRU CHANG,"R$ 39,90","R$              19,95"
"ILHA DO DOUTOR MOREAU, A",H. G. WELLS,"R$ 36,90","R$              18,45"
"IMPERIALISMO NA CULTURA CLASSICA, O",HILTON CATANZARO GUIMARAES,"R$ 72,00","R$              36,00"
IMPERIO NAZISTA,SHELLEY BARANOWSKI,"R$ 76,00","R$              38,00"
"INCONSCIENTE JURIDICO , O",SHOSHANA FELMAN,"R$ 85,00","R$              42,50"
INFRACOES DE TRANSITO COMENTADAS,"ERON GIMENES E DANIELA NUNESGIMENES","R$ 97,00","R$             48,50"
INSTITUTAS,JUSTINIANO,"R$ 28,90","R$              14,45"
INTRODUCAO A ANTIFILOSOFIA,BORIS GROYS,"R$ 55,00","R$              27,50"
INTRODUCAO AO ESTUDO DO DIREITO,IMMANUEL KANT,"R$ 51,00","R$              25,50"
INVESTIGACAO FILOSOFICA SOBRE A ORIGEM DE NOSSAS IDEIAS DO SUBLIME E DA BELEZA,EDMUND BURKE,"R$ 46,90","R$              23,45"
IRACEMA,JOSE DE ALENCAR,"R$ 29,90","R$              14,95"
ISRAEL X PALESTINA - 100 ANOS DE GUERRA,JAMES L. GELVIN,"R$ 69,90","R$              34,95"
ISS - TEORIA/PRATICA/QUESTOES POLEMICAS,FRANCISCO RAMOS MANGIERI,"R$ 115,00","R$              57,50"
ITBI - IMPOSTO SOBRE TRANSMISSOES DE BENS IMOVEIS,FRANCISCO RAMOS MANGIERI,"R$ 71,00","R$              35,50"
