O GUIA DOS CURIOSOS - BRASIL,MARCELO DUARTE,"R$ 72,90","R$ 36,45"
O GUIA DOS CURIOSOS - CAPA DURA,MARCELO DUARTE,"R$ 75,90","R$ 37,95"
O GUIA DOS CURIOSOS - CARDS,MARCELO DUARTE,"R$ 38,90","R$ 19,45"
O GUIA DOS CURIOSOS - COPAS,MARCELO DUARTE,"R$ 69,90","R$ 34,95"
O GUIA DOS CURIOSOS - ESPORTES,MARCELO DUARTE,"R$ 69,90","R$ 34,95"
O GUIA DOS CURIOSOS - FORA DE SERIE,MARCELO DUARTE,"R$ 71,90","R$ 35,95"
O GUIA DOS CURIOSOS - INVENCOES,MARCELO DUARTE,"R$ 72,90","R$ 36,45"
O GUIA DOS CURIOSOS - JOGOS OLIMPICOS,MARCELO DUARTE,"R$ 66,90","R$ 33,45"
O GUIA DOS CURIOSOS - LINGUA PORTUGUESA,MARCELO DUARTE,"R$ 72,90","R$ 36,45"
O GUIA DOS CURIOSOS - SEXO,MARCELO DUARTE,"R$ 72,90","R$ 36,45"
O JOGADOR SECRETO,ANONIMO,"R$ 44,90","R$ 22,45"
O LADRAO DE ORGAOS E OUTRAS LENDAS URBANAS,"CARMEN, FLAVIA, MANUEL E SHIRLEY","R$ 36,90","R$ 18,45"
O LIVREIRO DO ALEMAO,OTAVIO JUNIOR,"R$ 33,90","R$ 16,95"
O LIVRO DA FAMILIA,TODD PARR,"R$ 38,90","R$ 19,45"
O LIVRO DA GENTILEZA,TODD PARR,"R$ 38,90","R$ 19,45"
O LIVRO DA GRATIDAO,TODD PARR,"R$ 38,90","R$ 19,45"
O LIVRO DA LASANHA,ELISA GORLA E ROBERTA VIANNA,"R$ 45,90","R$ 22,95"
O LIVRO DA MAMAE,TODD PARR,"R$ 38,90","R$ 19,45"
O LIVRO DA PAZ,TODD PARR,"R$ 38,90","R$ 19,45"
O LIVRO DA VOVO,TODD PARR,"R$ 38,90","R$ 19,45"
O LIVRO DAS BOLAS DE FUTEBOL,ERICH BETING,"R$ 59,90","R$ 29,95"
O LIVRO DE FAZER IDEIAS,DANIEL WARREN,"R$ 49,90","R$ 24,95"
O LIVRO DO ADEUS,TODD PARR,"R$ 38,90","R$ 19,45"
O LIVRO DO BRIGADEIRO,JULIANA MOTTER,"R$ 47,90","R$ 23,95"
O LIVRO DO PAPAI,TODD PARR,"R$ 38,90","R$ 19,45"
O LIVRO DO PLANETA TERRA,TODD PARR,"R$ 38,90","R$ 19,45"
O LIVRO DO PUDIM,DANIELA ALIPERTI,"R$ 47,90","R$ 23,95"
O LIVRO DO QUINDIM E OUTROS DOCES COM OVOS,CATIA FARIAS,"R$ 47,90","R$ 23,95"
O LIVRO DO VOVO,TODD PARR,"R$ 38,90","R$ 19,45"
O LIVRO DOS 10 MELHORES JOGOS DE TODOS OS TEMPOS,ANGELS NAVARRO,"R$ 85,90","R$ 42,95"
O LIVRO DOS GRANDES DIREITOS DAS CRIANCAS,HIRO KAWAHARA E MARCELO LOUREN,"O R$ 36,90","R$ 18,45"
O LIVRO DOS SEGUNDOS SOCORROS,DOUTORES DA ALEGRIA,"R$ 36,90","R$ 18,45"
O LIVRO DOS SENTIMENTOS,TODD PARR,"R$ 38,90","R$ 19,45"
O LIVRO EU TE AMO,TODD PARR,"R$ 38,90","R$ 19,45"
O LIVRO HORRIPILANTE DO ZE DO CAIXAO,ZE DO CAIXAO,"R$ 32,90","R$ 16,45"
O LIVRO SECRETO DOS MELHORES,KAREN BACHINI,"R$ 29,90","R$ 14,95"
O MELHOR DO COMIDINHAS - LUGARES (QUASE) SECRETO,ALESSANDRA BLANCO,"R$ 43,90","R$ 21,95"
O MENINO E O MONSTRO,HENRIQUE SITCHIN,"R$ 44,90","R$ 22,45"
O MENINO QUE MORAVA NO LIVRO,HENRIQUE SITCHIN,"R$ 37,90","R$ 18,95"
O MENINO QUE SABIA COLECIONAR,EDISON VEIGA,"R$ 37,90","R$ 18,95"
"O MENINO, O JABUTI E O MENINO",MARCELO PACHECO,"R$ 37,90","R$ 18,95"
O MEU DIARIO DO ONE DIRECTION NO BRASIL,MARIANA ZAPELLA,"R$ 27,90","R$ 13,95"
O MISTERIO DA FIGURINHA DOURADA,MARCELO DUARTE,"R$ 31,90","R$ 15,95"
O NAVIO NEGREIRO,CASTRO ALVES E SLIM RIMOGRAFIA,"R$ 37,90","R$ 18,95"
O PENICO DO BEBE,JOSCA AILINE BAROUKH,"R$ 41,90","R$ 20,95"
O PEQUENO POLEGAR - 2A ED,CHARLES PERRAULT / VARNECI NASCI,"ENRT$O 33,90","R$ 16,95"
O PIOR FUTEBOL DE TODOS OS TEMPOS,FELIPE ANDREOLI,"R$ 26,90","R$ 13,45"
O PRESENTE DE JAXY JATERE,OLIVIO JEKUPE,"R$ 39,90","R$ 19,95"
O QUARTO REICH,MARCELO COSTA,"R$ 58,90","R$ 29,45"
O QUE APRENDI COM BRUNA SURFISTINHA,RAQUEL PACHECO,"R$ 39,90","R$ 19,95"
O QUE CABE NUM LIVRO?,ILAN BRENMAN,"R$ 39,90","R$ 19,95"
O QUE PODEMOS APRENDER COM OS GANSOS - ED. DEFINIT,ALEXANDRE RANGEL,"R$ 35,90","R$ 17,95"
O RESGATE DA TARTARUGA,GUILHERME DOMENICHELLI,"R$ 35,90","R$ 17,95"
O RETRATO DE DORIAN GRAY,OSCAR WILDE,"R$ 62,90","R$ 31,45"
O SEGREDO DO DISCO PERDIDO,CAIO TOZZI E PEDRO FERRARINI,"R$ 41,90","R$ 20,95"
O TRIANGULO DO DRAGAO,ROBERT RIPLEY,"R$ 32,90","R$ 16,45"
O VEADO E O SAPO,MADALENA MONTEIRO,"R$ 37,90","R$ 18,95"
"OBRIGADO, DOUTOR!",LISA WHITFIELD,"R$ 31,90","R$ 15,95"
"ORA ARTE, ORA PARTE",RENATA SANT ANNA,"R$ 64,90","R$ 32,45"
ORQUESTRA - UMA INTRODUCAO PARA CRIANCAS,ROBERT LEVINE,"R$ 72,90","R$ 36,45"
OS END. CURIOSOS DE SAO PAULO,MARCELO DUARTE,"R$ 57,90","R$ 28,95"
OS GUERREIROS DA NFL,PAULO MANCHA E EDUARDO ZOLIN,"R$ 89,90","R$ 44,95"
OS SUCOS DA MARI,MARIANA FERRAO,"R$ 55,90","R$ 27,95"
OS TRES PORQUINHOS,ALEXANDRA GOLIK E CARLA CANDIOTT,"R$ 41,90","R$ 20,95"
OS VIZINHOS,HENRIQUE SITCHIN,"R$ 43,90","R$ 21,95"
OTTO VAI A PRAIA,TODD PARR,"R$ 38,90","R$ 19,45"
OTTO VAI DORMIR,TODD PARR,"R$ 38,90","R$ 19,45"
OUVIRAM DO IPIRANGA,MARCELO DUARTE,"R$ 37,90","R$ 18,95"
OVERWATCH,PRISCILA GANIKO,"R$ 31,90","R$ 15,95"
PADRE MARCELO ROSSI - A SUPERACAO PELA FE,EDISON VEIGA,"R$ 39,90","R$ 19,95"
PALMEIRAS - UMA CAIXINHA DE SURPRESAS,JOTA CHRISTIANINI,"R$ 35,90","R$ 17,95"
PANDA VAI A ESCOLA?,FRED EHRLICH,"R$ 25,90","R$ 12,95"
PARA COMER COM OS OLHOS,RENATA SANT ANNA,"R$ 41,90","R$ 20,95"
PARLENDAS PARA BRINCAR,JOSCA AILINE BAROUKH E LUCILA SILV,"DRE$ A 4L7M,9E0I","AR$ 23,95"
PARTO COM AMOR,LUCIANA BENATTI E MARCELO MIN,"R$ 69,90","R$ 34,95"
PE DE LIMERIQUE,VIVIANE VEIGA TAVORA,"R$ 37,90","R$ 18,95"
PEQUENAS FELICIDADES,VARIOS AUTORES,"R$ 36,90","R$ 18,45"
PIRATAS - OS PERSONAGENS MAIS TERRIVEIS DA HISTORI,FATIMA MESQUITA,"R$ 35,90","R$ 17,95"
PIZZARIAS QUE CONTAM A HISTORIA DE SAO PAULO,GABRIELA ERBETTA,"R$ 39,90","R$ 19,95"
POKEMON GO DE A A Z,CLAUDIO PRANDONI,"R$ 33,90","R$ 16,95"
POLIAMOR & RELACIONAMENTO ABERTO,ALEXANDRE VENANCIO,"R$ 39,90","R$ 19,95"
POLITICAMENTE INCORRETO,DANILO GENTILI,"R$ 32,90","R$ 16,45"
POR QUE EU EXISTO?,OSCAR BRENIFIER,"R$ 35,90","R$ 17,95"
POR QUE EU VOU PARA A ESCOLA?,OSCAR BRENIFIER,"R$ 35,90","R$ 17,95"
POR QUE NAO POSSO FAZER O QUE QUERO?,OSCAR BRENIFIER,"R$ 35,90","R$ 17,95"
POR QUE VOCE ME AMA?,OSCAR BRENIFIER,"R$ 35,90","R$ 17,95"
PRASS38,ANDREI KAMPFF,"R$ 42,90","R$ 21,45"
PRATICA DOCENTE - A ABORDAGEM DE REGGIO EMILIA,MARIA ALICE PROENÇA,"R$ 41,90","R$ 20,95"
PRATO FIRMEZA - KIT VOL. 1 E 2,ENOIS CONTEUDO,"R$ 29,90","R$ 14,95"
PRATO FIRMEZA - VOL 3,ENOIS CONTEUDO,"R$ 29,90","R$ 14,95"
PRIMEIRA VEZ,JAIRO BOUER,"R$ 33,90","R$ 16,95"
PROCURA-SE ZAPATA,CAIO TOZZI,"R$ 41,90","R$ 20,95"
PRONTO PARA O SOCORRO,FATIMA MESQUITA,"R$ 43,90","R$ 21,95"
QUANDO TUDO COMECOU - MITOS DA CRIACAO UNIVERSAL,CESAR OBEID,"R$ 39,90","R$ 19,95"
QUANDO TUDO MUDA,REGINA DRUMMOND E SHIRLEY SOUZA,"R$ 41,90","R$ 20,95"
QUANTAS GOTAS TEM A CHUVA?,RENATA BUENO,"R$ 39,90","R$ 19,95"
QUEM COMER TUDO GANHA SOBREMESA,BIA FORTE,"R$ 45,90","R$ 22,95"
QUERIDA VOVO,PAULA RAMOS,"R$ 33,90","R$ 16,95"
QUERO UM ABRACO!,LISA WHITFIELD,"R$ 44,90","R$ 22,45"
QUINCAS BORBA,MACHADO DE ASSIS,"R$ 59,90","R$ 29,95"
RADIO: 24 HS DE JORNALISMO,MARCELO PARADA,"R$ 32,90","R$ 16,45"
"RAIMUNDO, CIDADAO DO MUNDO",FABIO YABU,"R$ 39,90","R$ 19,95"
RANKBRASIL - O LIVRO DOS RECORDES BRASILEIROS,RANKBRASIL,"R$ 75,90","R$ 37,95"
RASTROS DE RESISTENCIA,ALE SANTOS,"R$ 47,90","R$ 23,95"
REVOLUCAO DE 1932,RICARDO DELLA ROSA,"R$ 89,90","R$ 44,95"
ROTINA (NADA NORMAL) DE UMA ADOLESCENTE EM CRISE,SHIRLEY SOUZA,"R$ 31,90","R$ 15,95"
SABER E ENSINAR ARTE CONTEMPORANEA,RENATA SANT ANNA,"R$ 41,90","R$ 20,95"
SAO PAULO - UMA CAIXINHA DE SURPRESAS,RUI BRANQUINHO E MICHAEL SERRA,"R$ 35,90","R$ 17,95"
SE VOCE PLANTAR UMA SEMENTINHA,ELLY MACKAY,"R$ 38,90","R$ 19,45"
SEGREDOS DA COMEDIA STAND-UP,LEO LINS,"R$ 53,90","R$ 26,95"
SEMINARIO PANDA EDUCACAO I,,"R$ 30,00","R$ 15,00"
SEMINARIO PANDA EDUCACAO II,,"R$ 50,00","R$ 25,00"
SHERLOCK HOLMES E O CASO DA JOIA AZUL,ARTHUR CONAN DOYLE / ROSA MOYA,"R$ 35,90","R$ 17,95"
"SIM, VOCE CONSEGUE!",MIKE GORDON,"R$ 43,90","R$ 21,95"
SO OS PATETAS JANTAM MAL NA DISNEY,WASHINGTON OLIVETTO,"R$ 32,90","R$ 16,45"
SOMOS UM DO OUTRO - UM LIVRO SOBRE ADOCAO E FAMILI,TODD PARR,"R$ 38,90","R$ 19,45"
SOU DE CIRCO,LENINHA LACERDA,"R$ 44,90","R$ 22,45"
SOU HUMANO,SUSAN VERDE,"R$ 43,90","R$ 21,95"
SPORTONOMICS,GAVIN NEWSHAM,"R$ 49,90","R$ 24,95"
SUPER-HISTORIAS NO UNIVERSO CORPORATIVO,JONI GALVAO,"R$ 56,90","R$ 28,45"
SUPERAPRESENTACOES - COMO VENDER IDEIAS E CONQ A,DJONI GALVAO E EDUARDO ADAS,"R$ 79,90","R$ 39,95"
TCHAIKOVSKY,ANNA OBIOLS,"R$ 37,90","R$ 18,95"
TE AMO!,PAULA RAMOS,"R$ 21,90","R$ 10,95"
TEM GENTE NOVA NO PEDACO,KES GRAY E SARAH NAYLER,"R$ 38,90","R$ 19,45"
TEM LUGAR AI PRA MIM?,FATIMA MESQUITA,"R$ 38,90","R$ 19,45"
TEM SACI NO TIETE,SHIRLEY SOUZA,"R$ 39,90","R$ 19,95"
TEMQUELIQUES - LIMERIQUES DO PODEROSO E PERIGOSO,TATIANA BELINKY,"R$ 31,90","R$ 15,95"
TIGRE VAI AO DENTISTA?,FRED EHRLICH,"R$ 25,90","R$ 12,95"
TINHA QUE SER COMIGO?,MANUEL FILHO,"R$ 34,90","R$ 17,45"
TITE,CAMILA MATTOSO,"R$ 47,90","R$ 23,95"
TO COM VONTADE DE UMA COISA QUE EU NAO SEI O QUE E,TATI BERNARDI,"R$ 39,90","R$ 19,95"
TOUCHDOWN!,PAULO MANCHA,"R$ 41,90","R$ 20,95"
TUDO BEM COMETER ERROS,TODD PARR,"R$ 38,90","R$ 19,45"
TUDO BEM SER DIFERENTE,TODD PARR,"R$ 38,90","R$ 19,45"
UM ABRACO PASSO A PASSO,TINO FREITAS,"R$ 43,90","R$ 21,95"
UM BEBE EM CASA,CHRIS FLORES,"R$ 35,90","R$ 17,95"
UM E POUCO?,CARMEN LUCIA CAMPOS,"R$ 37,90","R$ 18,95"
UM ELEFANTE EM MEU JARDIM,MICHAEL MORPURGO,"R$ 39,90","R$ 19,95"
UM JOGO CADA VEZ MAIS SUJO,ANDREW JENNINGS,"R$ 53,90","R$ 26,95"
UM MUNDO DE CRIANCAS,ANA BUSCH E CAIO VILELA,"R$ 44,90","R$ 22,45"
UM PASSARINHO ME CONTOU,ROSANA HERMANN,"R$ 27,90","R$ 13,95"
UM UNIVERSO NUMA CAIXA DE FOSFOROS,ALEXANDRE RAMPAZO,"R$ 37,90","R$ 18,95"
UMA HISTORIA ESCAMOSA,ROBERT RIPLEY,"R$ 31,90","R$ 15,95"
VAMOS TOMAR BANHO?,JOSCA AILINE BAROUKH E CAMILA SAM,"AIRO$ 41,90","R$ 20,95"
VIAGEM POR DENTRO DO CEREBRO,DANIEL MARTINS DE BARROS,"R$ 41,90","R$ 20,95"
VIVENDO COM AS ESTRELAS,DUILIA DE MELLO,"R$ 31,90","R$ 15,95"
VOU GANHAR UM IRMAOZINHO,KES GRAY E SARAH NAYLER,"R$ 38,90","R$ 19,45"
VOVO NAO GOSTA DE GELATINA,MANUEL FILHO,"R$ 36,90","R$ 18,45"
WLAMIR MARQUES - O DIABO LOIRO,AURI MALVEIRA,"R$ 44,90","R$ 22,45"
XAL,ADRIANA GRACAS PEREIRA,"R$ 53,90","R$ 26,95"
