Livro Vermelho de Jung,Bernardo Nante,"R$ 145,00","R$ 72,50"
Livros históricos,Flavio Dalla Ve,"R$ 81,90","R$ 40,95"
Livros Proféticos,Patrizio Rota S,"R$ 86,00","R$ 43,00"
Livros Sapienciais e Poéticos,Tiziano Lorenzi,"R$ 71,40","R$ 35,70"
Lógica da escrita e a organiza,Jack Goody,"R$ 57,80","R$ 28,90"
Lógicas da história,William H. Sewe,"R$ 109,20","R$ 54,60"
Lugar do outro (O),Michel de Certe,"R$ 125,00","R$ 62,50"
Luta pela democracia na educaç,Luís Armando Ga,"R$ 72,50","R$ 36,25"
Macho e fêmea,Margaret Mead,"R$ 109,00","R$ 54,50"
Manifestações de junho de 2013,Maria da Gloria,"R$ 46,20","R$ 23,10"
Manifesto do Partido Comunista,Karl Marx,"R$ 29,90","R$ 14,95"
Manual de antropologia filosóf,Wolfgang Pleger,"R$ 120,20","R$ 60,10"
Manual de dogmática Vol. II,Alois Müller,"R$ 145,00","R$ 72,50"
Manual de linguística,Pablo Nunes Rib,"R$ 60,00","R$ 30,00"
Manual de pesquisa qualitativa,Mario Cardano,"R$ 110,00","R$ 55,00"
Manual de semântica,Luciano Amaral,"R$ 59,10","R$ 29,55"
Manual de sociologia jurídica,Luciano Oliveir,"R$ 54,90","R$ 27,45"
Mariologia,Clodovis Boff,"R$ 33,10","R$ 16,55"
Mariologia - Interpelações par,Lina Boff,"R$ 33,10","R$ 16,55"
Martin Heidegger - Conceitos f,Bret W. Davis,"R$ 97,00","R$ 48,50"
"Mártires, confessores e virgen",Paulo Duarte Si,"R$ 51,10","R$ 25,55"
Marxismo como ciência social,Renato Perissin,"R$ 57,80","R$ 28,90"
Matrizes do pensamento psicoló,Luís Claudio Fi,"R$ 69,00","R$ 34,50"
Mediação internacional,Alvaro de Soto,"R$ 115,00","R$ 57,50"
Medo do inferno e a arte de be,Jacir de Freita,"R$ 52,00","R$ 26,00"
Mendigo e o milionário,Benoît Saint Gi,"R$ 41,90","R$ 20,95"
"Mente, self e sociedade",George Herbert,"R$ 99,00","R$ 49,50"
Mentes maquiavélicas,Tamás Bereczkei,"R$ 46,90","R$ 23,45"
Metafísica dos costumes,Immanuel Kant,"R$ 105,00","R$ 52,50"
Metamorfoses do gordo,Georges Vigarel,"R$ 77,80","R$ 38,90"
Metodologia da pesquisa psicol,Arrigo Pedon,"R$ 104,80","R$ 52,40"
Métodos de pesquisa em comunic,Luís Mauro Sá M,"R$ 77,20","R$ 38,60"
Métodos de pesquisa para a ped,Alicia Curtin,"R$ 76,10","R$ 38,05"
Michel Foucault: conceitos fun,Dianna Taylor,"R$ 60,00","R$ 30,00"
Milagre Espinosa (O),Fréderic Lenoir,"R$ 24,90","R$ 12,45"
Ministério sacerdotal,Roberto Noriega,"R$ 78,80","R$ 39,40"
Miséria da teoria e outros ens,E.P. Thompson,"R$ 155,00","R$ 77,50"
Mistagogias de Bento XVI sobre,Frei Boaventura,"R$ 50,20","R$ 25,10"
Mitologia dos gregos Vol. II,Karl Kerényi,"R$ 143,00","R$ 71,50"
Mitologia grega Vol. III,Junito de Souza,"R$ 130,00","R$ 65,00"
Mitologias arquetípicas,Gustavo Barcell,"R$ 58,00","R$ 29,00"
Mitos do norte pagão,Christopher Abr,"R$ 98,20","R$ 49,10"
Mitos papais,Leandro Duarte,"R$ 70,90","R$ 35,45"
Monopólio da fala,Muniz Sodré,"R$ 55,30","R$ 27,65"
Moral fundamental,Frei Nilo Agost,"R$ 49,70","R$ 24,85"
Moral social,Frei André Luiz,"R$ 49,70","R$ 24,85"
Morte e alteridade,Byung-Chul Han,"R$ 70,00","R$ 35,00"
Motivando crianças com dificul,John Everatt,"R$ 55,00","R$ 27,50"
Movimento negro educador (O),Nilma Lino Gome,"R$ 35,00","R$ 17,50"
Movimentos sociais e redes de,Maria da Gloria,"R$ 58,10","R$ 29,05"
Mudança linguística,Joan Bybee,"R$ 135,00","R$ 67,50"
Multiculturalismo,Luiz Paulo Moit,"R$ 68,10","R$ 34,05"
Múltiplos altares da modernida,Peter L. Berger,"R$ 71,10","R$ 35,55"
Mundo completo da mitologia gr,Richard Buxton,"R$ 200,00","R$ 100,00"
Mundo das mulheres,Alain Touraine,"R$ 77,30","R$ 38,65"
Mysterium Coniunctionis - Vol.,C.G. Jung,"R$ 150,00","R$ 75,00"
Nàgô e a morte (Os),Juana Elbein do,"R$ 87,30","R$ 43,65"
Não ser Deus,Gianni Vattimo,"R$ 48,60","R$ 24,30"
Nascimento do purgatório,Jacques Le Goff,"R$ 95,10","R$ 47,55"
Natureza e missão da teologia,Joseph Ratzinge,"R$ 35,00","R$ 17,50"
Negociação da intimidade,Viviana A. Zeli,"R$ 110,00","R$ 55,00"
Nietzsche - Seminários,Martin Heidegge,"R$ 85,20","R$ 42,60"
Nietzsche e a grande política,Viviane Mosé,"R$ 41,90","R$ 20,95"
Nietzsche hoje,Viviane Mosé,"R$ 32,90","R$ 16,45"
Nietzscheanismo,Ashley Woodward,"R$ 88,00","R$ 44,00"
No caos da convivência,Ângela Cristina,"R$ 29,90","R$ 14,95"
Nó do Ensino Médio,Moaci Alves Car,"R$ 78,30","R$ 39,15"
No enxame,Byung-Chul Han,"R$ 35,00","R$ 17,50"
Norbert Elias,Carlos da Fonse,"R$ 34,30","R$ 17,15"
Normose,Jean-Yves Lelou,"R$ 65,00","R$ 32,50"
Nós e a escola,Mario Sergio Co,"R$ 35,00","R$ 17,50"
Nossa ressurreição na morte,Leonardo Boff,"R$ 53,80","R$ 26,90"
Nova revolução do professor (A,Josh Stumpenhor,"R$ 53,20","R$ 26,60"
Nove teorias da religião,Daniel L. Pals,"R$ 130,00","R$ 65,00"
Novo léxico da teologia dogmát,Wolfgang Beiner,"R$ 239,70","R$ 119,85"
Novo normal,Volney J. Berke,"R$ 29,90","R$ 14,95"
Novo rosto do clero,Agenor Brighenti,"R$ 60,00","R$ 30,00"
Obra completa C.G. Jung,C.G. Jung,"R$ 2.800,00","R$ 1.400,00"
O que é poder?,Byung-Chul Han,"R$ 45,00","R$ 22,50"
Obras do amor,Soren Aabye Kie,"R$ 122,00","R$ 61,00"
Oficinas psicopedagógicas para,Ana H. Senra,"R$ 64,30","R$ 32,15"
Orientação educacional e suas,Mary Rangel,"R$ 36,10","R$ 18,05"
Origens da ética em Platão,Jayme Paviani,"R$ 45,70","R$ 22,85"
"Outra teologia é possível, out",Aurelina de Jes,"R$ 35,40","R$ 17,70"
"Outros sujeitos, outras pedago",Miguel G. Arroy,"R$ 63,70","R$ 31,85"
"Pais presentes, pais ausentes",Paula Inez Cunh,"R$ 29,90","R$ 14,95"
"Paixão de Cristo, paixão do mu",Leonardo Boff,"R$ 65,00","R$ 32,50"
Para Sempre!,Marcos Sandrini,"R$ 43,50","R$ 21,75"
Parentesco americano,David M. Schnei,"R$ 59,00","R$ 29,50"
Paróquia,João Fernandes,"R$ 33,00","R$ 16,50"
PAZ PERPÉTUA (A),Immanuel Kant,"R$ 25,00","R$ 12,50"
Pecado - A história,Paula Fredrikse,"R$ 71,80","R$ 35,90"
Pensar e ser si mesmo,Dieter Henrich,"R$ 79,90","R$ 39,95"
Pensar Nagô,Muniz Sodré,"R$ 59,10","R$ 29,55"
Pensar outramente,Alain Touraine,"R$ 83,40","R$ 41,70"
Pentateuco,Federico Giunto,"R$ 81,90","R$ 40,95"
Peregrinos e peregrinação na I,Marcelo Pereira,"R$ 58,80","R$ 29,40"
Pesquisa em psicologia analíti,Leslie Sawin,"R$ 99,00","R$ 49,50"
Pesquisa humanista da alma,Karl Kerényi,"R$ 109,20","R$ 54,60"
Pesquisa qualitativa - Enfoque,Álvaro P. Pires,"R$ 140,00","R$ 70,00"
Pesquisa social,Romeu Gomes,"R$ 22,00","R$ 11,00"
Pesquisa sociológica (A),Julien Duval,"R$ 122,00","R$ 61,00"
Pessoas da Idade Média,Robert Fossier,"R$ 68,40","R$ 34,20"
Pierre Bourdieu: conceitos fun,Michael Grenfel,"R$ 91,60","R$ 45,80"
Poder americano (O),José Luís Fiori,"R$ 104,60","R$ 52,30"
Poder cultural desconhecido,Otto Groth,"R$ 132,50","R$ 66,25"
Poder das culturas africanas (,Toyin Falola,"R$ 130,00","R$ 65,00"
Poder dos imperfeitos,Elizabeth Kuyle,"R$ 36,90","R$ 18,45"
Política - Nós também sabemos,Oswaldo Giacoia,"R$ 34,90","R$ 17,45"
Política para perplexos,Daniel Innerari,"R$ 35,00","R$ 17,50"
Políticas e práticas na educaç,Maria Olivia de,"R$ 56,40","R$ 28,20"
Políticas educacionais e a ree,Dalila Andrade,"R$ 83,00","R$ 41,50"
Políticas educativas,Claude Lessard,"R$ 77,40","R$ 38,70"
Por que avaliar? Como avaliar?,Ilza Martins Sa,"R$ 45,00","R$ 22,50"
Por que o mundo não existe,Markus Gabriel,"R$ 48,50","R$ 24,25"
Por uma nova sociologia clássi,Frédéric Vanden,"R$ 49,00","R$ 24,50"
Por uma revolução de qualidade,Thomas Joseph B,"R$ 55,00","R$ 27,50"
Português para provas e concur,Tânia Dutra Hen,"R$ 95,00","R$ 47,50"
Pós-Colonialismo,Jane Hiddleston,"R$ 88,00","R$ 44,00"
Pós-Deus,Peter Sloterdij,"R$ 65,00","R$ 32,50"
Pós-escrito às migalhas filosó,Soren Aabye Kie,"R$ 73,00","R$ 36,50"
Prática da psicoterapia Vol. 1,C.G. Jung,"R$ 56,00","R$ 28,00"
Primeiras comunidades cristãs,Romano Penna,"R$ 75,00","R$ 37,50"
Primeiros princípios metafísic,Immanuel Kant,"R$ 29,90","R$ 14,95"
Príncipe (O) - Uma chave de le,Miguel Vatter,"R$ 55,00","R$ 27,50"
Problemas centrais em teoria,Anthony Giddens,"R$ 79,90","R$ 39,95"
Problemas de linguística descr,Joaquim Mattoso,"R$ 29,00","R$ 14,50"
Problemas gerais de linguístic,Valdir do Nasci,"R$ 84,00","R$ 42,00"
Produção social da indiferença,Michael Herzfel,"R$ 69,00","R$ 34,50"
Professores e professauros,Celso Antunes,"R$ 57,10","R$ 28,55"
Professores em residência peda,Magali Aparecid,"R$ 33,70","R$ 16,85"
Projeto de pesquisa em históri,José D'Assunção,"R$ 77,00","R$ 38,50"
Projeto educativo escolar,Levino Bertan,"R$ 72,60","R$ 36,30"
Psicogêenese e história das ci,Jean Piaget,"R$ 90,10","R$ 45,05"
Psicogênese das doenças mentai,C.G. Jung,"R$ 107,00","R$ 53,50"
Psicologia analítica,Linda Carter,"R$ 125,00","R$ 62,50"
Psicologia da adolescência,Richard Cloutie,"R$ 140,00","R$ 70,00"
Psicologia da educação,Iris Barbosa Go,"R$ 61,00","R$ 30,50"
Psicologia da inteligência (A),Jean Piaget,"R$ 62,00","R$ 31,00"
Psicologia das habilidades soc,Almir Del Prett,"R$ 77,00","R$ 38,50"
Psicologia das minorias ativas,Serge Moscovici,"R$ 81,10","R$ 40,55"
Psicologia do inconsciente Vol,Carl Gustav Jun,"R$ 55,00","R$ 27,50"
Psicologia dos extremismos pol,José Manuel Sab,"R$ 62,00","R$ 31,00"
Psicologia e alquimia Vol. 12,C.G. Jung,"R$ 185,00","R$ 92,50"
Psicologia e assistência socia,Lílian Rodrigue,"R$ 55,10","R$ 27,55"
Psicologia e o dilema humano,Rollo May,"R$ 100,00","R$ 50,00"
Psicologia e religião Vol. 11/,C.G. Jung,"R$ 63,90","R$ 31,95"
Psicologia geral,Luiz Antonio Ri,"R$ 66,00","R$ 33,00"
Psicologia política marginal,Aline Hernández,"R$ 69,00","R$ 34,50"
Psicologia qualitativa,Jonathan A. Smi,"R$ 100,00","R$ 50,00"
Psicologia social,Aroldo Rodrigue,"R$ 110,00","R$ 55,00"
Psicologia social,Aroldo Rodrigue,"R$ 80,00","R$ 40,00"
Psicologia social comunitária,Bader Sawaia,"R$ 63,00","R$ 31,50"
Psicologia social contemporâne,Marlene Neves S,"R$ 82,00","R$ 41,00"
Psicologia social da comida,Denise Amon,"R$ 55,20","R$ 27,60"
Psicologia social da comunicaç,Ama de-Graft Ai,"R$ 119,30","R$ 59,65"
Psicologia social do racismo,Lia Maria Perez,"R$ 60,00","R$ 30,00"
Psicometria,Luiz Pasquali,"R$ 122,00","R$ 61,00"
Psicoterapia na prática (A),Viktor E. Frank,"R$ 93,50","R$ 46,75"
Psicoterapia para todos,Viktor E. Frank,"R$ 38,60","R$ 19,30"
Psique e imagem,Gustavo Barcell,"R$ 35,00","R$ 17,50"
Puebla - Igreja na América Lat,Ney de Souza,"R$ 87,20","R$ 43,60"
QUAL E A TUA OBRA,Mario Sergio Co,"R$ 35,00","R$ 17,50"
Quanta transparência podemos d,Francesc Torral,"R$ 34,00","R$ 17,00"
Quanto vale um professor?,Celso Antunes,"R$ 46,00","R$ 23,00"
Quatro arquétipos,C.G. Jung,"R$ 42,00","R$ 21,00"
Que é a democracia?,Alain Touraine,"R$ 90,00","R$ 45,00"
Que é história global?,Pamela Kyle Cro,"R$ 55,00","R$ 27,50"
Que tipo de criaturas somos nó,Noam Chomsky,"R$ 52,00","R$ 26,00"
Quem somos? De onde viemos? P,Hélcion Ribeiro,"R$ 63,00","R$ 31,50"
Questões de sociologia,Pierre Bourdieu,"R$ 60,70","R$ 30,35"
Raízes da Psicologia,Izabel Ribeiro,"R$ 47,00","R$ 23,50"
Raízes medievais da Europa,Jacques Le Goff,"R$ 112,00","R$ 56,00"
Re-inventar da inclusão (O),Sílvia Ester Or,"R$ 38,60","R$ 19,30"
"Redes, liberdades e controle",Benjamin Lovelu,"R$ 98,00","R$ 49,00"
Reforma da Cúria Romana,Alberto Melloni,"R$ 43,20","R$ 21,60"
Regra de Santo Agostinho,Clodovis Boff,"R$ 64,50","R$ 32,25"
Regras do método sociológico (,Émile Durkheim,"R$ 40,00","R$ 20,00"
Reinventar a escola pública,Tristan McCowan,"R$ 81,00","R$ 40,50"
Reis Taumaturgos (Os),Marc Bloch,"R$ 86,00","R$ 43,00"
Relações exteriores do Brasil,Paulo Fagundes,"R$ 83,40","R$ 41,70"
Relações exteriores do Brasil,Analúcia Danile,"R$ 83,40","R$ 41,70"
Relações exteriores do Brasil,Danielly Silva,"R$ 66,70","R$ 33,35"
Relações humanas na família e,Pierre Weil,"R$ 75,00","R$ 37,50"
Relativismo linguístico ou com,Rodrigo Tadeu G,"R$ 57,80","R$ 28,90"
Religiões em movimento,Antônio Flávio,"R$ 99,00","R$ 49,50"
Representação do eu na vida co,Erving Goffman,"R$ 79,40","R$ 39,70"
Representações sociais nas soc,Angela Arruda,"R$ 95,80","R$ 47,90"
Reprodução (A),Jean-Claude Pas,"R$ 85,00","R$ 42,50"
República,Nickolas Pappas,"R$ 54,20","R$ 27,10"
Residência em psicologia,Anália Tatiana,"R$ 71,70","R$ 35,85"
Resiliência,Celso Antunes,"R$ 17,70","R$ 8,85"
Resiliência - O segredo da for,Christina Bernd,"R$ 39,90","R$ 19,95"
Resiliência e vulnerabilidade,Emarianne Campa,"R$ 36,80","R$ 18,40"
Ressurreição como antecipação,Carlos Mendoza-,"R$ 83,00","R$ 41,50"
Retorno da sociedade (O),André Botelho,"R$ 62,00","R$ 31,00"
Revisitando as psicologias,Luís Claudio Fi,"R$ 58,00","R$ 29,00"
Riso redentor,Peter L. Berger,"R$ 90,00","R$ 45,00"
Rosto materno de Deus,Leonardo Boff,"R$ 91,00","R$ 45,50"
Rostos,David Le Breton,"R$ 95,00","R$ 47,50"
Rumor de anjos,Peter L. Berger,"R$ 42,10","R$ 21,05"
Saber cuidar,Leonardo Boff,"R$ 60,00","R$ 30,00"
Saber local,Clifford Geertz,"R$ 95,00","R$ 47,50"
Saberes docentes e formação pr,Maurice Tardif,"R$ 99,00","R$ 49,50"
Saberes PSI em questão,Luís Claudio Fi,"R$ 63,70","R$ 31,85"
Sacramentos e os mistérios,Santo Ambrósio,"R$ 27,60","R$ 13,80"
Sagrado na história religiosa,Julien Ries,"R$ 66,30","R$ 33,15"
Sair da grande noite,Achille Mbembe,"R$ 87,20","R$ 43,60"
Sala de aula como ecossistema,Magda Pischetol,"R$ 39,00","R$ 19,50"
Salvação do belo,Byung-Chul Han,"R$ 35,00","R$ 17,50"
Santos do povo brasileiro,Nilza Botelho M,"R$ 66,20","R$ 33,10"
Segredo da flor de ouro (O),C.G. Jung,"R$ 51,90","R$ 25,95"
Segundo tratado sobre o govern,John Locke,"R$ 43,90","R$ 21,95"
Seis desafios para a historiog,José D'Assunção,"R$ 33,60","R$ 16,80"
Sem ética não há desenvolvimen,Óscar Maradiaga,"R$ 24,60","R$ 12,30"
Seminários sobre análise de so,C.G. Jung,"R$ 187,00","R$ 93,50"
Senso prático,Pierre Bourdieu,"R$ 137,90","R$ 68,95"
Sentido da dialética,Ruy Fausto,"R$ 69,20","R$ 34,60"
Sentido do pensar (O),Markus Gabriel,"R$ 89,00","R$ 44,50"
Sentimento de si,Georges Vigarel,"R$ 90,50","R$ 45,25"
"Sentimentos, valores e espirit",Daniela Benzecr,"R$ 58,70","R$ 29,35"
Ser cristão,Johan Konings,"R$ 31,70","R$ 15,85"
Ser e o nada (O),Jean-Paul Sartr,"R$ 150,00","R$ 75,00"
Ser e o nada (O) - Uma chave d,Sebastian Gardn,"R$ 93,50","R$ 46,75"
Ser e tempo,Martin Heidegge,"R$ 142,00","R$ 71,00"
Ser e Tempo - Edição bilingue,Martin Heidegge,"R$ 231,00","R$ 115,50"
Ser escravo no Brasil,Katia M. de Que,"R$ 87,90","R$ 43,95"
Ser livre com Sartre,Frédéric Allouc,"R$ 26,90","R$ 13,45"
Ser terapeuta,Rosângela Rossi,"R$ 39,90","R$ 19,95"
Si-mesmo oculto (O),C.G. Jung,"R$ 36,80","R$ 18,40"
Simbolismo e jogo,Airton Negrine,"R$ 63,10","R$ 31,55"
Símbolos da transformação Vol.,C.G. Jung,"R$ 180,60","R$ 90,30"
"Símbolos, selves e realidade s",Kent L. Sandstr,"R$ 119,30","R$ 59,65"
Sincronicidade Vol. 8/3,C.G. Jung,"R$ 55,20","R$ 27,60"
Síndrome de Babel e a disputa,José Luís Fiori,"R$ 51,50","R$ 25,75"
Síndrome de Down e as práticas,Ana Cristina Di,"R$ 42,00","R$ 21,00"
Sinta o drama,Iná Camargo Cos,"R$ 78,80","R$ 39,40"
Sistemas sociais,Niklas Luhmann,"R$ 177,20","R$ 88,60"
Sobre a brevidade da vida & so,Sêneca,"R$ 24,50","R$ 12,25"
Sobre a guerra,José Luís Fiori,"R$ 86,00","R$ 43,00"
Sobre a palavra de Deus,Erico Hammes,"R$ 65,70","R$ 32,85"
Sobre entrevistas,Stela Guedes Ca,"R$ 59,50","R$ 29,75"
Sobre sentimentos e a sombra,C.G. Jung,"R$ 30,00","R$ 15,00"
Sobre sonhos e transformações,C.G. Jung,"R$ 30,00","R$ 15,00"
Socialismo humanista (O) - Ed.,Ernesto Che Gue,"R$ 24,90","R$ 12,45"
Sociedade da transparência,Byung-Chul Han,"R$ 30,00","R$ 15,00"
Sociedade do cansaço,Byung-Chul Han,"R$ 35,00","R$ 17,50"
Sociedade incivil (A),Muniz Sodré,"R$ 55,00","R$ 27,50"
Sociedade sem escolas,Ivan Illich,"R$ 39,40","R$ 19,70"
Sociologia ambiental do Direit,Marcio Henrique,"R$ 53,40","R$ 26,70"
Sociologia clássica,Carlos Eduardo,"R$ 52,00","R$ 26,00"
Sociologia como ciência,Raymond Boudon,"R$ 51,10","R$ 25,55"
Sociologia da comunicação,Gabriel Cohn,"R$ 58,50","R$ 29,25"
Sociologia de Anthony Giddens,Jean Nizet,"R$ 51,10","R$ 25,55"
Sociologia de Durkhein (A),Philippe Steine,"R$ 51,10","R$ 25,55"
Sociologia de Erving Goffman (,Natalie Rigaux,"R$ 51,10","R$ 25,55"
Sociologia de Marx (A),Jean-Pierre Dur,"R$ 51,10","R$ 25,55"
Sociologia de Max Weber,Catherine Colli,"R$ 51,10","R$ 25,55"
Sociologia de Niklas Luhmann (,Léo Peixoto Rod,"R$ 51,10","R$ 25,55"
Sociologia geral vol. 1,Pierre Bourdieu,"R$ 55,00","R$ 27,50"
Sociologia geral vol. 2,Pierre Bourdieu,"R$ 160,00","R$ 80,00"
Sociologia religiosa e folclor,Robert Hertz,"R$ 81,40","R$ 40,70"
Sociologias de Georg Simmel (A,Frédéric Vanden,"R$ 51,10","R$ 25,55"
Sócrates e o ensino da filosof,Juarez Gomes So,"R$ 49,10","R$ 24,55"
Sonhos,C.G. Jung,"R$ 75,00","R$ 37,50"
Subjetividade e constituição d,Susana Inês Mol,"R$ 45,80","R$ 22,90"
Suicídio no Ocidente e no Orie,Marzio Barbagli,"R$ 110,00","R$ 55,00"
Sujeição das mulheres (A) - Ed,John Stuart Mil,"R$ 45,90","R$ 22,95"
Sujeito e a máscara,Gianni Vattimo,"R$ 105,00","R$ 52,50"
Suma teológica - Uma chave de,Stephen J. Loug,"R$ 95,00","R$ 47,50"
Técnicas em Gestalt,Charlotte Sills,"R$ 116,80","R$ 58,40"
Tecnologia educacional,Marisa Narcizo,"R$ 45,50","R$ 22,75"
Temas especiais em psicologia,Fábio Scorsolin,"R$ 58,00","R$ 29,00"
Tempo dos historiadores,José D'Assunção,"R$ 78,50","R$ 39,25"
Tempo e a eternidade,Luiz Carlos Sus,"R$ 63,70","R$ 31,85"
Teologia do Novo Testamento,James D. G. Dun,"R$ 65,00","R$ 32,50"
Teologia e hermenêutica,Francisco de Aq,"R$ 45,00","R$ 22,50"
Teologia e literatura,Maria Clara Bin,"R$ 64,30","R$ 32,15"
Teologia e os LGBT +,Luís Corrêa Lim,"R$ 43,00","R$ 21,50"
Teologia fundamental,Donizete Xavier,"R$ 49,70","R$ 24,85"
Teologia latino-americana,Maria Clara Bin,"R$ 35,00","R$ 17,50"
Teologia moral - A busca,Antônio Moser,"R$ 53,80","R$ 26,90"
Teologia moral - Questões,Antônio Moser,"R$ 33,10","R$ 16,55"
Teologia pastoral,Agenor Brighent,"R$ 49,70","R$ 24,85"
Teoria das mídias digitais,Luís Mauro Sá M,"R$ 90,60","R$ 45,30"
Teoria das relações internacio,Alex Jobim Fari,"R$ 118,30","R$ 59,15"
Teoria das seleções cultural e,W.G. Runciman,"R$ 91,60","R$ 45,80"
Teoria dos sistemas na prática,Niklas Luhmann,"R$ 73,50","R$ 36,75"
Teoria dos sistemas na prática,Niklas Luhmann,"R$ 57,80","R$ 28,90"
Teoria dos sistemas na prática,Niklas Luhmann,"R$ 78,80","R$ 39,40"
Teoria e formação do historiad,José D'Assunção,"R$ 26,50","R$ 13,25"
Teoria e prática do Teste de R,Isabel Adrados,"R$ 138,50","R$ 69,25"
Teoria social,Wolfgang Knöbl,"R$ 162,50","R$ 81,25"
Terapia psicomotora,Vitor da Fonsec,"R$ 119,30","R$ 59,65"
Terra na palma da mão,Leonardo Boff,"R$ 64,30","R$ 32,15"
Territórios do jornalismo,Sonia Aguiar,"R$ 72,20","R$ 36,10"
Teste do desenho como instrume,Dinah Martins d,"R$ 40,20","R$ 20,10"
Topologia da violência,Byung-Chul Han,"R$ 50,00","R$ 25,00"
Trabalhando Valores e conteúdo,Celso Antunes,"R$ 31,50","R$ 15,75"
Trabalhando valores em sala de,Cris Pizzimenti,"R$ 30,80","R$ 15,40"
Trabalho docente (O),Maurice Tardif,"R$ 98,70","R$ 49,35"
Trabalho infância,Ana Maria Melo,"R$ 91,60","R$ 45,80"
Trabalho na Idade Média,Robert Fossier,"R$ 68,40","R$ 34,20"
Tradição apostólica de Hipólit,Hipólito de Rom,"R$ 27,60","R$ 13,80"
Tradições históricas de Israel,Antonio Gonzále,"R$ 70,90","R$ 35,45"
Tratado sobre o regime e o gov,J. Savonarola,"R$ 9,90","R$ 4,95"
Trindade,João Fernandes,"R$ 49,70","R$ 24,85"
Trindade e a sociedade,Leonardo Boff,"R$ 99,80","R$ 49,90"
Triunfo do corpo (O),Alexandre Ferna,"R$ 62,30","R$ 31,15"
Tutoriais em análise de dados...,vv.aa,"R$ 138,00","R$ 69,00"
Uma breve história da Europa,Jacques Le Goff,"R$ 48,40","R$ 24,20"
Uma educação nos trópicos,Valdo Barcelos,"R$ 39,20","R$ 19,60"
Uma experiência em Educação In,Monique Deheinz,"R$ 72,20","R$ 36,10"
Uma história concisa do Orient,Ibrahim Al-Mara,"R$ 160,00","R$ 80,00"
Uma história do coração,Ole Martin Hoys,"R$ 79,30","R$ 39,65"
Uma história global da históri,Daniel Woolf,"R$ 167,90","R$ 83,95"
Uma investigação sobre a image,James Hillman,"R$ 40,50","R$ 20,25"
Uso de textos na alfabetização,Fabiano Moraes,"R$ 34,80","R$ 17,40"
Valor de ter valores,Francesc Torral,"R$ 46,00","R$ 23,00"
Valor educacional dos jogos,Vania Dohme,"R$ 31,60","R$ 15,80"
Verdade e método Vol. I,Hans-Georg Gada,"R$ 159,00","R$ 79,50"
Vida da linguagem,W.D. Whitney,"R$ 75,50","R$ 37,75"
Vida entre os antros e outros,Clifford Geertz,"R$ 108,30","R$ 54,15"
Vida que vale a pena ser vivid,Arthur Meucci,"R$ 39,90","R$ 19,95"
Vida secreta da Idade Média,Elena Percivald,"R$ 99,00","R$ 49,50"
Viés da comunicação,Harold A. Innis,"R$ 117,70","R$ 58,85"
Vigiar e punir,Michel Foucault,"R$ 76,40","R$ 38,20"
Viver! Um manual de resiliênci,Fréderic Lenoir,"R$ 24,90","R$ 12,45"
Vontade de potência,Friedrich Nietz,"R$ 121,80","R$ 60,90"
Voz do povo (A),Carlos Piovezan,"R$ 63,00","R$ 31,50"
