O Esmeril de Horácio: Ritmo e técnica do verso em por,"uNgougêuseÉirriac,o É Nriocgoueira","R$     64,90","R$       32,45"
O Espectador Condenado a Morte,"Visniec, Matéi","R$     39,90","R$       19,95"
O Eterno Retorno - Peça em um ato,"Yazbek, Samir","R$     44,90","R$       22,45"
O Experimento e o Espírito Matemático,"Blaga, Lucian","R$     79,90","R$       39,95"
O Filho do Rei,"Henry, Michel","R$     69,90","R$       34,95"
O Filho Eterno - O duplo do pai: o filho e a ficção de Cri,"tSoavrãaom Taegzoz,a Victoria","R$      44,90","R$       22,45"
O Fim dos Ceausescu - Morra Fuzilado como um Anima,"CSealrvtaiagneum, Grigore","R$  119,90","R$       59,95"
O Impasse de 1967: A Esquerda e a Direita em Israel e o,eMgiacdaoh  dGao Goudemrraan dos seis Dias,"R$      59,90","R$       29,95"
O Império do Politicamente Correto - Ensaio sobre a re,"pBeoictka-bCiôlitdéa,d Me aptohliíetuico-midiática","R$     64,90","R$       32,45"
O Jardim - Relatos e Reflexões sobre o Trabalho Paratea,"Kralh dne, JFerraznyç Gorisotowski de 1973 a 1985","R$     54,90","R$       27,45"
O Jovem Oficial,"Henry, Michel","R$     49,90","R$       24,95"
O Julgamento das Nações,"Dawson, Christopher","R$     64,90","R$       32,45"
O Liberalismo - Antigo e moderno,"Merquior, José Guilherme","R$      79,90","R$       39,95"
O Livre Arbítrio - Volume 1,"Agostinho, Santo","R$  184,90","R$       92,45"
O Livre Arbítrio - Volume 2,"Agostinho, Santo","R$  139,90","R$       69,95"
O Livre Arbítrio - Volume 3,"Agostinho, Santo","R$  189,90","R$       94,95"
O Livro da Imitação e do Desejo - Lendo Milan Kundera,"cLoivmro R dena éIm Giitraçrdão e do Desejo, O - Lendo","MRi$la  n    7K9u,n9d0e","aR c$o  m     3R9en,9é5 G"
O Livro das Coincidências: a Misteriosa Harmonia dos,"lManAeRtTaIsNEAU, JOHN","R$      44,90","R$       22,45"
O Livro de Scardanelli,"Nogueira, Érico","R$      44,90","R$       22,45"
O Luso e o Trópico,"Freyre, Gilberto","R$     79,90","R$       39,95"
O Mal e o Sofrimento,"Lavelle, Louis","R$      64,90","R$       32,45"
O Marxismo Ocidental,"Merquior, José Guilherme","R$      79,90","R$       39,95"
O Multiculturalismo como Religião Política,"Bock-Côté, Mathieu","R$      64,90","R$       32,45"
O Mundo que o Português Criou,"Freyre, Gilberto","R$      49,90","R$       24,95"
O Negociante de Inícios de Romance,"Visniec, Matéi","R$     69,90","R$       34,95"
O País das Luzes Flutuantes,"Catalão, Marco","R$      64,90","R$       32,45"
O Pecado Contemporâneo na Obra de Nelson Rodrigue,"Almeida, Carla Cristine Souza de","R$      64,90","R$       32,45"
O Pecado Original à Luz da Ressurreição - A Alegria de D,"Ascliosobnri,r J-saem Eeqsuivocado","R$   104,90","R$       52,45"
O Prazer de Pensar,"Dalrymple, Theodore","R$      59,90","R$       29,95"
O Príncipe das Pedras,"Minkovicius, Ivo","R$     19,90","R$          9,95"
"O Problema do Mal - Mito, razão e fé, o itinerário de u","aB oinrvnes,t Éigtiaeçnãnoe","R$     49,90","R$       24,95"
O Processo de Joana D Arc,"Bresson, Robert","R$     49,90","R$       24,95"
O Profeta Perdido - O Livro de Enoque e sua influência,"oBbarek eor C, Mrisatrigaanriesmto","R$      54,90","R$       27,45"
O Que É Conservadorismo,"Scruton, Roger","R$      79,90","R$       39,95"
O Que Não Está Escrito nos Meus Livros - Memórias,"Frankl, Viktor E.","R$     59,90","R$       29,95"
"O Rei, o Rato e o Bufão do Rei","Visniec, Matéi","R$     39,90","R$       19,95"
O Retorno do ancestral,"HUGHES, RICHARD A.","R$     59,90","R$       29,95"
O Rosto de Deus,"Scruton, Roger","R$      59,90","R$       29,95"
O Sacrifício,"Girard, René","R$      54,90","R$       27,45"
O Sacrifício - Roteiro,"Tarkovski, Andrei","R$   104,90","R$       52,45"
O Silêncio dos Mimos Brancos,"Dobbels, Daniel","R$     59,90","R$       29,95"
O Sofrimento de uma Vida sem Sentido,"Frankl, Viktor E.","R$     59,90","R$       29,95"
O Sofrimento Humano – Fundamentos antropológicos,"dFar apnskicl,o Vteikrtaopri aE.","R$     84,90","R$       42,45"
O Tempo das Catástrofes - Quando o Impossível é uma,"eDrutepzuay, Jean-Pierre","R$      69,90","R$       34,95"
O Trágico e a Piedade,"Girard, René, Serres Michel","R$      44,90","R$       22,45"
O Trivium - Artes Liberais,Irmã Miriam Joseph,"R$     89,90","R$       44,95"
O Trivium Clássico - O Lugar de Thomas Nashe no Ensin,"M dec LSuehua Tne,m Mpaorshall","R$     89,90","R$       44,95"
O Último Godot,"Visniec, Matéi","R$      39,90","R$       19,95"
O Uso da Poesia e o Uso da Crítica,"Eliot, T. S.","R$      54,90","R$       27,45"
O Verdadeiro Che Guevara - E os Idiotas Úteis Que o Ido,"aFtornatmova, Humberto","R$      69,90","R$       34,95"
O Zoológico de Vidro  De Repente no Último verão  Do,"eW Piállsisaamros ,d Tae Jnunveesnsetuede","R$     79,90","R$       39,95"
"Olá, Consciência!","Henriques, Mendo Castro, Barro","R$     84,90","R$       42,45"
Os Bolsos Cheios de Pão - E Outras Peças Curtas,"Visniec, Matéi","R$      44,90","R$       22,45"
Os Caminhos para a Modernidade - Os Iluminismos Bri,"âHniimcom, Ferlfaanrcbê, sG ee Artmruedriecano","R$      39,90","R$       19,95"
Os Deuses da Revolução,"Dawson, Christopher","R$     59,90","R$       29,95"
"Os Elementos da Música - Melodia, Rítimo e Harmonia","Martineau, Jason","R$     44,90","R$       22,45"
Os Grandes Cemitérios sob a Lua - Um testemunho de f,"Bdeiarnaten odsa,  gGueeorrgae csivil espanhola","R$      69,90","R$       34,95"
Os Intelectuais e a Sociedade,"Sowell, Thomas","R$   109,90","R$       54,95"
Os Sagrados Cães Dançarinos: Mística e heresia em Fra,zE Kdaufakrado Oyakawa,"R$     69,90","R$       34,95"
Os Sólidos Platônicos e Arquimedianos : O Pequeno G,"iSau dtoto Ensp, Daçaou dTridimensional","R$      44,90","R$       22,45"
Ouvido No Café da Livraria,"Neves, Claudio","R$     49,90","R$       24,95"
Palavra Progresso na Boca de Minha Mãe Soava Terrivel,"mViesntie cF,a Mlsa,t éAi","R$      39,90","R$       19,95"
Palavras de Cristo,"Henry, Michel","R$     54,90","R$       27,45"
Paparazzi ou A Crônica de um Amanhecer Abortado se,"uViidsan ideec ,A M Mautélhi er como Campo de Batal","aR o$u    D   4o4 S,e9x0o","dRa $M   u   l 2h2er,4 c5o"
Paraíso à Porta: Ensaio Sobre uma Alegria que Desconc,"Hrtaad, jOadj, Fabrice","R$     99,90","R$       49,95"
"Peças de Samuel Beckett, As","Webb, Eugene","R$      54,90","R$       27,45"
Pensadores da Nova Esquerda,"Scruton, Roger","R$     74,90","R$       37,45"
"Pensamento e História - Michel Foucault, Paul Ricoeur","PEreirci nWe,e Mil arcelo; Valdério, Francisco; Fr","nRc$is  c  o  8,9 A,l9e0ss","nRd$r o    e  4 B4o,9rr5al"
Perseguição e a Arte de Escrever - E outros ensaios de fil,"Sstorfaiua spso, Llíetoica","R$      64,90","R$       32,45"
Pesquisa sobre o Desaparecimento de um Anão de Jard,"mVisniec, Matéi","R$      44,90","R$       22,45"
Plotino ou A Simplicidade do Olhar,"Hadot, Pierre","R$     69,90","R$       34,95"
Podres de Mimados,"Dalrymple, Theodore","R$      59,90","R$       29,95"
Poesia Bovina,"Nogueira, Érico","R$      44,90","R$       22,45"
Poéticas Românticas Inglesas,TRADUÇÃO E APRESENTAÇÃO: Acízelo d,"SRo$u z  a   4, R9o,9b0e","toR $       24,95"
Política & Apocalipse,"Righi, Maurício G.","R$      94,90","R$       47,45"
Politicamente Correto - Os debates Munk,"Peterson, Jordan B.; Fry, Stephen; Gold","eRrg$,  M    4ic9h,9e0ll","eR D$y  s  o   2n4, M,9i5c"
Politicídio: o assassinato da política na filosofia france,"aMiddelaar, Luuk van","R$     94,90","R$       47,45"
Por que Hécuba,"Visniec, Matéi","R$      44,90","R$       22,45"
Pós-História - Vinte instantâneos e um modo de usar,"Flusser, Vilém","R$     74,90","R$       37,45"
Pré-História & História - As Instituições e as Ideias em S,"Ruisg Fhui,n Mdamureíncitoo sG R. eligiosos","R$     94,90","R$       47,45"
Problemas Kantianos,"Weil, Eric","R$      74,90","R$       37,45"
Profundezas,"Néry, Guillaume","R$      69,90","R$       34,95"
Progresso & Religião - Uma Investigação Histórica,"Dawson, Christopher","R$     69,90","R$       34,95"
Quadrivium,"Martineau, John","R$     89,90","R$       44,95"
Qualquer coisa serve,"Dalrymple, Theodore","R$      69,90","R$       34,95"
Quando Começarem a Acontecer essas Coisas - Diálogo,"Gcoirmar dM, iRcehneél Treguer","R$      69,90","R$       34,95"
Quanta História Numa História,Ana Luísa Lacombe,"R$      54,90","R$       27,45"
Questão Disputada sobre as Criaturas Espirituais,"Tomás de Aquino, Santo","R$     59,90","R$       29,95"
Questões Disputadas Sobre a Alma,"Aquino, Santo Tomás de","R$     99,90","R$       49,95"
Questões Sobre o Gênesis,"de Alexandria, Fílon","R$     64,90","R$       32,45"
Razão do Poema,"Merquior, José Guilherme","R$      79,90","R$       39,95"
Reflexões Autobiográficas,"Voegelin, Eric","R$      59,90","R$       29,95"
Reflexões Estratégicas - Repensando a Defesa Nacional,"Flores, Mario Cesar","R$     44,90","R$       22,45"
Reflexões sobre Maquiavel,"Strauss, Leo","R$      99,90","R$       49,95"
Regras da Vida Cotidiana,"Lavelle, Louis","R$     44,90","R$       22,45"
Rematar Clausewitz: Além da Guerra - Diálogos com Be,"Goiîrta Crhda, nRterneé","R$      79,90","R$       39,95"
René Girard: do Mimetismo à Hominização,"Vinolo, Stéphane","R$      59,90","R$       29,95"
René Girard: Um Retrato Intelectual,"Andrade, Gabriel","R$   109,90","R$       54,95"
Retorno de Chernobyl - Diário de um homem irado,"Dupuy, Jean-Pierre","R$      59,90","R$       29,95"
"Revolta Contra a Modernidade - Leo Strauss, Eric Voeg","lVin.  Me ac aBlulisctae rd, eT eUdma Ordem Pós-Liberal","R$   114,90","R$       57,45"
Ricardo III Está Cancelada - Ou Cenas da Vida de Meierh,"Vldisniec, Matéi","R$      39,90","R$       19,95"
Rio de Compaixão - Um Comentário Cristão ao Bhagav,"dG Griiftfiaths, Bede","R$     94,90","R$       47,45"
"Rouanet 80 anos: democracia, modernidade, psicanáli","Oe reg laitneirzatduorraes: Bassi, Adriana Rouanet;","oRu$a  n   e7t9, ,L9u0iz","PRau$l  o     e 3 L9e,v9y5,"
RPG - Fundamentos da Reeducação Postural Global,"Souchard, Philippe","R$     49,90","R$       24,95"
Russel Kirk: O peregrino na terra desolada,"Catharino, Alex","R$     44,90","R$       22,45"
"Ryszard Cieslak, Ator-Símbolo dos Anos 1960","Banu, Georges","R$      54,90","R$       27,45"
Senhor Ouine,"Bernanos, Georges","R$     69,90","R$       34,95"
SGA a Serviço do Esporte - Stretching Global Ativo,"Grau, Norbert","R$     94,90","R$       47,45"
Sinceridade e Autenticidade,"Trilling, Lionel","R$      59,90","R$       29,95"
Sob o Sol de Satã,"Bernanos, Georges","R$      69,90","R$       34,95"
Sob o Sol do Exílio: Georges Bernanos no Brasil (1938-,"9L4ap5a)que, Sebastien","R$      49,90","R$       24,95"
Sobre o Sermão do Senhor na Montanha,"Agostinho, Santo","R$      59,90","R$       29,95"
Sociologia - Introdução ao Estudo dos Seus Princípios,"Freyre, Gilberto","R$  119,90","R$       59,95"
Sociologia da Medicina,"Freyre, Gilberto","R$     74,90","R$       37,45"
Sou o Primeiro e o Último,"Righi, Maurício G.","R$  104,90","R$       52,45"
Stanislávski e o Yoga,"Tcherkásski, Serguei","R$      49,90","R$       24,95"
Stanislavski Ensaia - Memórias,"VASSÍLI, TOPORKOV","R$      69,90","R$       34,95"
"Sua Imagem, Sua Escolha","Curi, Munir","R$     59,90","R$       29,95"
"Subsidiário 1 - Confissões, memórias & histórias","Salles, Herberto","R$   149,90","R$       74,95"
Suma Gramatical da Língua Portuguesa,"Nougué, Carlos","R$  109,90","R$       54,95"
Tanto por Fazer,"Consentino, Marcelo","R$     64,90","R$       32,45"
Teatro Decomposto ou O Homem-Lixo - Textos para u,"VEisspneiteácc, uMloa-tdéiálogo de Monólogos","R$     39,90","R$       19,95"
"Teoria da Literatura - Trajetória, fundamentos, proble","Aascízelo de Souza, Roberto","R$      49,90","R$       24,95"
Teoria e Terapia das Neuroses,"Frankl, Viktor E.","R$     69,90","R$       34,95"
Teoria Mimética Conceitos Fundamentais,"Kirwan, Michael","R$     64,90","R$       32,45"
Theodore Dalrymple: A ruína mental dos novos bárbar,"Rsighi, Maurício G.","R$     49,90","R$       24,95"
Thomas Sowell - Da obrigação moral de ser cético,"Amed, Fernando","R$      44,90","R$       22,45"
Tópicos de Educação - Conferências sobre Filosofia da,"dLuocnaeçrãgoan, Bernard","R$      89,90","R$       44,95"
Trabalho de Voz e Corpo de Zygmunt Molik - O Legado,"eC aJemrzpyo G, Groiutoliwanskoi, Molik, Zygmun","R$     94,90","R$       47,45"
Transcendência do Mundo - Obras Completas,"Silva, Vicente Ferreira da","R$   179,90","R$       89,95"
Tratado de Simbólica,"Santos, Mário Ferreira dos","R$      74,90","R$       37,45"
Tratado do primeiro princípio,"Scot, Duns","R$      54,90","R$       27,45"
Treinamento Interior Taoísta - Tratado de Alquimia e Fi,"Bioìclohgéina, Zhào","R$      64,90","R$       32,45"
Três Noites com Madox,"Visniec, Matéi","R$     39,90","R$       19,95"
Um Brasileiro em Terras Portuguesas,"Freyre, Gilberto","R$      94,90","R$       47,45"
Um Pouco de Método - Nos estudos literários em parti,"uSolaurz, ac,o Rmo beexrtteon sAãcoíz àesl oh udme anidades em","eRr$al      49,90","R$       24,95"
Um Sonho Ruim,"Bernanos, Georges","R$      49,90","R$       24,95"
Uma Atriz e suas Personagens - Histórias Submersas do,"Vdainrl eTye,a Jturelita","R$      94,90","R$       47,45"
Uma Cultura Ameaçada e Outros Ensaios,"Freyre, Gilberto","R$      64,90","R$       32,45"
Uma Filosofia Política - Argumentos para o conservado,"Siscmruoton, Roger","R$     64,90","R$       32,45"
Uma introdução à filosofia política: dez ensaios,"Strauss, Leo","R$   104,90","R$       52,45"
Uma Terra Feita Refém: O Líbano e o Ocidente,"Scruton, Roger","R$     54,90","R$       27,45"
Ver o Invisível - Sobre Kandinsky,"Henry, Michel","R$      69,90","R$       34,95"
Verso Universo em Drummond,"Merquior, José Guilherme","R$      84,90","R$       42,45"
Viagens aos Confins do Comunismo,"Dalrymple, Theodore","R$      59,90","R$       29,95"
"Vida, Forma e Cor","Freyre, Gilberto","R$      84,90","R$       42,45"
Vingança,"Toledo, Anna","R$      64,90","R$       32,45"
Violência e Modernismo,"Johnsen, William A.","R$      79,90","R$       39,95"
Violência Sagrada,"Hamerton-Kelly, Robert G.","R$      94,90","R$       47,45"
Viva o Povo Brasileiro - A Ficção de uma Nação Plural,"Olivieri-Godet, Rita","R$      44,90","R$       22,45"
Voz Sagrada - Instrumento da alma,"Keyrouz, Irmã Marie","R$      49,90","R$       24,95"
Wittgenstein e os Limites da Linguagem,"Hadot, Pierre","R$      59,90","R$       29,95"
Zé - Peça em um ato,"Marques, Fernando","R$      49,90","R$       24,95"
